x,y,z
2279,994,486
2287,1003,531
2276,1003,573
2291,1016,621
2286,1021,665
6946,3125,2165
2300,994,477
2291,995,518
2287,999,561
2295,1008,607
2306,1019,656
2305,1026,702
2337,1001,470
2323,1000,511
2366,1023,565
2307,1003,595
2329,1019,647
2320,1022,691
2355,999,459
2335,995,498
2342,1003,544
2306,992,580
2355,1019,638
2346,1022,682
2402,1008,454
2404,1013,498
2383,1009,539
2311,984,566
2381,1019,629
2374,1023,674
2428,1009,444
2441,1018,491
2431,1018,534
2414,1017,576
2399,1016,618
2398,1022,665
2458,1010,434
2459,1015,479
2454,1017,524
2435,1014,565
2430,1017,611
2417,1018,654
2491,1012,426
2488,1015,470
2483,1017,515
2470,1016,558
2462,1018,603
2449,1019,647
2514,1010,415
2516,1014,460
2510,1016,505
2495,1014,548
2486,1016,593
2478,1018,638
2544,1010,405
2537,1010,449
2527,1011,493
2523,1013,538
2515,1015,584
2507,1017,629
2570,1008,394
2574,1012,440
2568,1014,485
2556,1013,530
2550,1015,576
2539,1016,621
2603,1009,384
2601,1010,430
2598,1012,475
2586,1012,520
2576,1012,566
2574,1016,613
2633,1007,373
2639,1012,421
2632,1012,466
2621,1012,511
2612,1012,557
2607,1015,604
2669,1007,363
2664,1008,409
2663,1010,456
2648,1008,501
2649,1012,549
2640,1014,596
2694,1003,351
2707,1010,400
2702,1011,447
2692,1010,493
2681,1010,539
2680,1014,588
2739,1005,342
2745,1009,390
2736,1009,437
2726,1008,484
2724,1011,532
2714,1012,579
