x,y,z
3287,-420,-769
3506,-446,-753
3749,-476,-733
4037,-511,-714
4369,-551,-692
4770,-600,-668
3363,-421,-763
3593,-448,-746
3857,-479,-728
4159,-515,-707
4509,-557,-684
4917,-606,-656
3447,-423,-757
3684,-450,-739
3962,-482,-720
4272,-518,-697
4653,-562,-674
5083,-613,-644
3539,-424,-752
3782,-451,-732
4073,-484,-713
4406,-522,-689
4810,-568,-665
5261,-619,-632
3622,-424,-744
3890,-453,-726
4194,-486,-705
4549,-526,-681
4967,-572,-654
5452,-626,-620
3717,-424,-738
3998,-454,-719
4318,-488,-697
4699,-529,-673
5131,-575,-642
5665,-633,-608
3818,-424,-732
4110,-454,-711
4449,-489,-688
4851,-531,-663
5317,-580,-631
5889,-640,-594
3922,-423,-725
4221,-453,-703
4585,-490,-679
4999,-531,-651
5512,-583,-619
6125,-646,-579
4030,-422,-718
4351,-453,-695
4737,-490,-671
5178,-534,-640
5715,-586,-605
6376,-651,-562
4146,-420,-711
4483,-451,-687
4885,-489,-660
5356,-534,-628
5923,-588,-590
6632,-655,-544
4258,-417,-702
4620,-450,-678
5045,-488,-650
5544,-533,-615
6175,-591,-576
6929,-660,-526
4378,-413,-693
4772,-448,-670
5208,-486,-638
5746,-533,-602
6421,-592,-560
7250,-665,-505
4513,-410,-685
4926,-444,-660
5398,-484,-627
5970,-532,-589
6684,-592,-542
7584,-668,-483
4653,-406,-677
5079,-440,-649
5574,-479,-613
6210,-530,-574
6974,-592,-523
7942,-670,-459
4795,-400,-668
5236,-434,-636
5785,-476,-602
6453,-527,-558
7284,-591,-504
8343,-672,-433
4944,-394,-658
5420,-428,-626
5992,-470,-587
6711,-522,-541
7620,-588,-482
8763,-672,-404
