x,y,z
1957,1280,-688
1988,1287,-655
2194,1406,-675
2181,1384,-625
2234,1406,-595
2236,1396,-550
1961,1277,-695
1989,1281,-661
2096,1337,-652
2182,1379,-632
2231,1398,-601
2236,1390,-557
1964,1274,-702
1991,1277,-668
2039,1294,-640
2183,1372,-639
2224,1386,-605
2236,1383,-564
1968,1270,-710
2002,1277,-677
2036,1286,-645
2183,1365,-645
2199,1363,-605
2238,1377,-571
1973,1267,-717
2007,1274,-685
2033,1277,-650
2168,1348,-647
2181,1345,-606
2239,1369,-577
1982,1265,-725
2012,1269,-692
2043,1275,-658
2086,1289,-628
2180,1335,-611
2242,1362,-584
1988,1261,-733
2022,1268,-700
2049,1271,-665
2084,1280,-633
2171,1322,-615
2196,1326,-577
2001,1261,-742
2033,1266,-709
2060,1269,-673
2093,1277,-640
2163,1308,-617
2241,1343,-594
2006,1255,-748
2035,1259,-714
2071,1267,-682
2098,1270,-647
2135,1281,-614
2241,1333,-600
2022,1256,-759
2046,1256,-722
2078,1262,-689
2109,1268,-654
2141,1275,-620
2243,1324,-605
2030,1251,-765
2062,1256,-732
2086,1257,-695
2111,1259,-659
2184,1290,-637
2242,1313,-609
2046,1251,-775
2070,1251,-739
2094,1251,-702
2122,1255,-667
2169,1271,-637
2246,1304,-615
2062,1250,-785
2080,1246,-745
2110,1250,-711
2134,1251,-674
2185,1269,-646
2228,1283,-614
2076,1247,-793
2092,1242,-753
2122,1246,-718
2152,1250,-683
2146,1234,-637
2182,1245,-605
2086,1242,-800
2113,1242,-763
2132,1240,-725
2155,1240,-688
2116,1206,-632
2127,1201,-593
2106,1241,-810
2129,1240,-772
2149,1238,-733
2167,1235,-694
2113,1192,-634
2120,1185,-594
