x,y,z
10439,-378,2127
10448,-367,2321
9847,-335,2372
8869,-291,2306
8059,-255,2251
7372,-224,2204
10434,-368,2200
10434,-356,2394
9448,-311,2346
8527,-271,2280
7757,-237,2226
7132,-209,2188
10426,-357,2273
10086,-333,2387
9087,-289,2323
8220,-251,2259
7519,-220,2214
6922,-194,2177
10424,-345,2348
9684,-308,2362
8731,-266,2296
7967,-233,2249
7273,-203,2197
6713,-178,2163
10341,-329,2403
9294,-283,2335
8419,-245,2276
7667,-213,2223
7043,-186,2182
6518,-163,2151
9912,-301,2375
8943,-260,2312
8129,-225,2258
7428,-195,2209
6847,-170,2173
6333,-148,2139
9519,-275,2349
8611,-237,2288
7844,-205,2236
7191,-177,2192
6641,-154,2158
6162,-133,2129
9156,-250,2324
8302,-215,2266
7597,-186,2222
6983,-160,2181
6454,-138,2147
5996,-119,2118
8794,-226,2295
8024,-194,2248
7355,-167,2205
6781,-143,2168
6277,-122,2135
5828,-104,2104
8493,-203,2276
7771,-174,2233
7130,-148,2190
6587,-126,2155
6108,-107,2124
5673,-90,2092
8206,-181,2257
7526,-154,2217
6930,-130,2179
6400,-110,2142
5949,-92,2114
5533,-76,2083
7936,-159,2239
7293,-134,2200
6734,-112,2166
6234,-93,2133
5794,-77,2103
5407,-62,2078
7689,-138,2224
7075,-115,2185
6551,-95,2155
6071,-77,2122
5643,-62,2091
5283,-48,2071
7452,-117,2208
6884,-96,2176
6376,-78,2144
5916,-62,2112
5509,-47,2084
5157,-34,2062
7231,-97,2193
6690,-78,2163
6208,-61,2133
5763,-46,2101
5382,-32,2077
5038,-20,2054
7037,-78,2184
6511,-60,2151
6045,-44,2121
5625,-30,2092
5248,-18,2065
4919,-6,2045
