x,y,z
4706,43,-674
5050,42,-636
5128,39,-558
5127,35,-470
5118,31,-383
5112,27,-296
4875,37,-664
5128,36,-610
5124,32,-522
5109,28,-433
5113,25,-347
5106,22,-260
4999,32,-645
5129,29,-574
5126,26,-486
5110,23,-398
5111,19,-311
5108,16,-225
5143,27,-628
5133,23,-538
5128,20,-450
5112,17,-362
5110,15,-276
5106,12,-190
5137,21,-591
5132,18,-503
5122,15,-415
5114,13,-327
5105,10,-240
5108,8,-154
5132,16,-554
5126,14,-466
5117,11,-378
5109,9,-291
5101,6,-205
5093,4,-118
5131,12,-518
5130,10,-430
5119,7,-342
5105,5,-255
5099,3,-169
5097,1,-83
5135,8,-482
5124,6,-393
5110,4,-306
5107,2,-219
5091,1,-133
5083,0,-47
5121,5,-444
5116,3,-356
5110,2,-269
5101,0,-183
5090,0,-97
5368,-2,-12
5121,2,-408
5113,1,-321
5104,0,-234
5096,-1,-147
5088,-2,-61
7802,-5,36
5116,0,-371
5111,0,-284
5100,-1,-198
5088,-2,-112
5121,-3,-26
7796,-5,90
5119,0,-336
5109,-1,-249
5099,-1,-162
5089,-2,-76
0,0,0
7813,-5,145
5115,-1,-299
5104,-1,-212
5098,-2,-126
5090,-2,-40
7799,-4,69
8152,-5,209
5112,-1,-263
5097,-1,-176
5101,-1,-90
5409,-2,-5
7804,-2,123
8125,-3,265
5104,0,-227
5106,0,-141
5095,0,-55
7802,0,46
7854,0,179
8135,0,322
5100,0,-191
5101,0,-105
5270,0,-20
7809,1,101
8140,2,242
8151,3,380
