x,y,z
7629,-289,2216
7038,-257,2184
6501,-227,2149
6027,-201,2118
5605,-179,2089
5240,-159,2067
7408,-268,2205
6839,-237,2172
6324,-209,2138
5876,-185,2109
5474,-164,2082
5120,-144,2060
7180,-246,2189
6646,-217,2160
6161,-192,2129
5719,-169,2097
5344,-149,2074
5001,-130,2052
6992,-226,2181
6467,-198,2149
6002,-174,2119
5580,-153,2088
5218,-134,2066
4884,-117,2043
6795,-205,2168
6295,-180,2137
5852,-157,2109
5453,-137,2082
5097,-119,2058
4778,-103,2037
6611,-185,2157
6136,-162,2128
5700,-140,2097
5324,-121,2073
4974,-104,2046
4678,-89,2032
6430,-166,2144
5976,-144,2115
5562,-124,2086
5203,-106,2065
4868,-90,2041
4579,-76,2025
6273,-146,2136
5826,-126,2104
5439,-107,2081
5083,-91,2056
4762,-76,2033
4477,-62,2016
6113,-128,2124
5687,-109,2095
5317,-91,2073
4970,-76,2047
4670,-62,2030
4400,-49,2016
5967,-109,2115
5562,-92,2088
5197,-76,2064
4867,-61,2041
4579,-48,2025
4310,-36,2008
5825,-92,2105
5437,-75,2080
5089,-60,2058
4766,-46,2035
4486,-34,2019
4224,-23,2002
5684,-74,2093
5324,-59,2075
4980,-45,2050
4674,-32,2030
4398,-20,2013
4143,-10,1996
5568,-56,2090
5214,-42,2069
4879,-29,2044
4583,-18,2025
4315,-7,2008
4063,2,1989
5443,-39,2080
5104,-26,2061
4780,-14,2037
4497,-3,2019
4231,6,2001
3991,15,1985
5329,-23,2073
4997,-10,2053
4693,0,2033
4412,10,2014
4156,19,1996
3927,28,1984
5219,-6,2065
4893,4,2044
4603,14,2027
4332,23,2009
4079,32,1991
3862,40,1981
