x,y,z
2104,908,-813
2119,907,-772
2116,898,-725
2109,888,-679
2108,882,-635
2120,881,-597
2117,921,-834
2110,910,-784
2118,906,-741
2110,895,-694
2114,890,-651
2107,882,-607
2100,921,-843
2117,919,-802
2114,910,-755
2112,902,-709
2118,898,-667
2096,882,-617
2072,915,-847
2113,924,-816
2121,919,-772
2114,909,-724
2114,902,-680
2106,892,-634
2036,905,-848
2125,936,-836
2114,922,-785
2123,918,-742
2090,897,-686
2126,906,-654
1999,895,-848
2109,934,-845
2118,929,-801
2114,920,-753
2116,913,-709
2121,909,-667
1966,886,-848
2076,925,-847
2112,932,-814
2114,925,-768
2116,918,-723
2113,910,-678
1936,877,-850
2048,918,-850
2119,940,-831
2110,928,-781
2122,925,-739
2095,906,-686
1911,871,-853
2013,907,-850
2108,940,-842
2115,935,-797
2124,930,-754
2119,921,-707
1880,861,-853
1991,902,-855
2087,935,-848
2113,938,-810
2114,930,-764
2128,928,-724
1857,855,-856
1960,892,-856
2055,925,-849
2120,945,-827
2101,928,-773
2131,933,-738
1832,848,-858
1918,877,-851
2026,916,-851
2120,949,-841
2103,932,-787
2131,936,-752
1807,840,-860
1901,873,-857
1999,907,-853
2100,943,-847
2114,940,-805
2121,935,-761
1784,833,-862
1875,864,-859
1968,896,-853
2064,930,-846
2113,943,-818
2102,929,-768
1764,826,-865
1853,857,-861
1943,888,-855
2036,920,-848
2124,950,-836
2101,931,-780
1735,816,-863
1828,848,-862
1906,874,-852
2007,909,-849
2111,946,-844
2110,937,-796
