x,y,z
9664,1859,2351
8821,1697,2303
8074,1555,2254
7425,1431,2209
6874,1327,2174
6385,1235,2141
10100,1924,2384
9223,1757,2340
8365,1594,2272
7674,1464,2225
7089,1354,2187
6594,1262,2159
10458,1973,2395
9507,1793,2344
8669,1635,2291
7934,1497,2240
7330,1385,2205
6794,1285,2171
10489,1957,2327
9929,1852,2375
9028,1684,2320
8234,1536,2263
7563,1412,2216
7001,1309,2182
10506,1938,2256
10368,1911,2406
9381,1729,2341
8527,1572,2280
7819,1442,2233
7233,1336,2199
10510,1915,2183
10503,1912,2362
9768,1778,2368
8862,1613,2305
8114,1478,2256
7472,1362,2214
10509,1891,2110
10504,1888,2288
10165,1827,2391
9210,1655,2328
8401,1510,2274
7730,1390,2232
10519,1868,2039
10502,1862,2214
10492,1859,2392
9597,1700,2356
8721,1545,2295
7997,1417,2249
10523,1842,1968
10519,1839,2144
10509,1836,2322
9977,1742,2378
9080,1585,2324
8309,1451,2275
2636,454,475
2649,456,521
2655,456,568
2658,457,614
2620,450,651
2661,457,708
2593,440,449
2589,439,492
2578,436,533
2573,435,576
2575,435,621
2570,434,665
2597,434,432
2597,433,476
2587,430,517
2574,428,558
2575,428,603
2577,428,648
2594,426,415
2581,423,455
2653,434,512
2632,430,552
2637,430,599
2636,430,644
10569,1704,1621
10554,1698,1792
10545,1693,1965
10524,1687,2137
10502,1682,2312
10077,1612,2391
10552,1669,1548
10546,1664,1720
10523,1657,1890
10502,1651,2062
10495,1648,2237
10448,1638,2405
10546,1635,1478
10548,1631,1650
10539,1626,1822
10517,1620,1993
10491,1613,2164
10484,1610,2341
