x,y,z
2356,1272,406
2791,1514,533
3076,1677,647
3068,1683,705
4974,2747,1243
5115,2845,1381
2359,1264,393
2389,1286,443
3074,1663,629
3070,1670,688
5226,2862,1274
5153,2842,1359
2363,1256,381
2372,1266,427
3076,1650,612
3081,1662,672
3074,1669,731
5201,2843,1341
2338,1233,364
2377,1258,414
2478,1318,479
3072,1643,652
3067,1650,711
5224,2830,1315
2186,1142,328
2381,1249,402
2430,1281,456
3079,1632,636
3073,1638,694
5188,2784,1275
2044,1059,296
2084,1084,340
2132,1114,388
3016,1584,606
3076,1624,677
3079,1636,738
2044,1049,285
2067,1065,326
2070,1071,365
2052,1067,400
2058,1076,441
2794,1470,653
2048,1042,275
2071,1057,315
2073,1062,354
2069,1065,392
2074,1074,432
2086,1086,475
2052,1033,264
2074,1048,304
2078,1054,343
2067,1054,380
2074,1062,420
2087,1075,463
2050,1022,253
2074,1037,293
2075,1042,331
2069,1043,369
2071,1049,408
2078,1059,448
2050,1011,242
2057,1018,280
2074,1030,320
2071,1033,357
2080,1042,398
2088,1052,438
2067,1009,233
2086,1021,273
2086,1025,310
2077,1025,347
2083,1032,386
2086,1039,426
2099,1014,226
2114,1023,265
2112,1026,303
2098,1023,339
2096,1027,377
2102,1034,417
2126,1015,218
2137,1023,257
2134,1024,295
2122,1022,331
2118,1025,369
2096,1019,404
2152,1015,210
2154,1019,248
2151,1021,286
2137,1017,322
2144,1025,362
2122,1019,397
2173,1013,201
2185,1021,240
2180,1021,278
2163,1017,315
2139,1010,350
2147,1017,390
