x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
3272,-1365,-756
3474,-1448,-743
0,0,0
0,0,0
0,0,0
0,0,0
3270,-1390,-758
3468,-1472,-744
0,0,0
0,0,0
0,0,0
0,0,0
3265,-1413,-758
3458,-1494,-743
0,0,0
0,0,0
0,0,0
0,0,0
3257,-1434,-758
3459,-1521,-745
0,0,0
0,0,0
0,0,0
0,0,0
3250,-1456,-757
3434,-1535,-740
0,0,0
0,0,0
0,0,0
0,0,0
3361,-1531,-784
3413,-1552,-736
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
