x,y,z
5088,534,-300
5236,544,-227
5259,541,-145
5288,538,-63
4925,497,17
5048,505,97
5131,502,-300
5238,507,-224
5268,504,-143
5241,497,-60
5292,497,21
5035,468,99
5138,466,-297
5254,471,-221
5269,467,-139
5241,460,-56
5273,458,25
5035,432,103
8041,674,-460
5256,435,-217
5263,430,-135
5243,423,-52
5137,410,29
5038,397,107
5140,395,-289
5197,394,-211
5178,387,-128
5437,401,-49
5208,379,34
5035,361,112
8122,568,-449
5584,384,-221
5947,403,-141
5996,400,-48
5069,333,38
5034,326,117
8203,517,-445
5619,348,-216
5923,361,-134
5968,357,-41
5017,295,43
5033,291,123
8288,465,-440
5674,312,-211
5692,307,-122
6099,323,-35
5038,262,50
5037,257,129
8348,412,-433
5775,278,-208
5770,272,-116
5733,264,-25
5069,228,57
5037,222,136
8414,357,-424
9743,403,-337
10507,424,-197
10652,419,-31
5063,193,65
5032,187,144
8396,299,-410
7775,269,-257
7742,259,-133
7726,250,-10
5035,158,72
5023,152,152
8290,239,-392
8495,236,-267
8221,219,-128
5133,131,1
5024,123,81
5027,118,161
7820,173,-356
7817,165,-232
7813,156,-107
5145,97,10
5025,89,90
5019,83,170
5079,78,-222
5091,72,-141
5028,66,-59
5011,60,20
5028,55,100
8521,85,305
5094,44,-213
5104,39,-132
5103,33,-50
5324,29,32
7907,34,174
8281,27,314
5107,10,-203
5102,5,-121
5099,0,-39
7799,-8,63
7917,-17,191
8160,-28,328
