x,y,z
3709,-1507,-657
4048,-1647,-648
4656,-1897,-667
4655,-1900,-588
4588,-1877,-503
3801,-1559,-354
3726,-1544,-658
4030,-1671,-643
1610,-668,-229
4680,-1947,-588
4533,-1890,-493
3727,-1558,-344
3739,-1579,-658
4085,-1726,-649
1523,-644,-216
4650,-1972,-580
0,0,0
0,0,0
3746,-1611,-656
4303,-1852,-680
0,0,0
4707,-2032,-583
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
