x,y,z
5177,758,-58
3193,470,13
3203,474,63
3213,479,114
3204,481,164
3225,487,216
5193,798,-58
7590,1173,33
8008,1245,160
8361,1307,298
8351,1314,428
8352,1323,559
2668,429,-30
2668,431,11
2672,434,53
2634,431,93
2613,430,133
2640,437,176
2620,441,-30
2619,443,10
2695,458,53
2668,456,94
2706,464,138
2809,485,187
2828,496,-33
2827,498,10
2837,502,55
2830,504,99
2824,505,143
2806,505,186
2829,517,-34
2832,520,9
2833,522,53
2830,524,98
2818,524,141
2825,529,186
2829,538,-36
2834,541,8
2838,544,52
2837,546,96
2821,545,140
2822,548,185
2836,560,-38
2833,561,6
2843,565,50
2838,567,95
2821,566,138
2818,568,183
2825,578,-40
2832,582,4
2833,584,48
2841,588,93
2823,587,137
2834,592,182
2498,530,-37
2842,605,1
2842,607,46
2842,609,90
2824,608,134
2831,612,179
2470,542,-39
2827,622,-1
2839,627,43
2836,629,87
2849,634,133
2839,634,177
2451,556,-42
2832,644,-4
2841,648,40
2924,669,87
2845,654,130
2833,653,174
2429,569,-44
2597,610,-7
2841,669,37
2922,690,84
2850,675,127
2829,673,170
2380,575,-46
2473,599,-9
2893,702,34
2889,703,79
2844,695,123
2850,699,168
2341,583,-49
2460,614,-13
2886,722,29
2887,724,75
2914,733,122
2848,719,164
2334,599,-53
2460,632,-17
2883,742,25
2897,748,71
2914,754,117
2859,743,160
