x,y,z
2612,443,188
2593,443,228
2666,459,277
2681,466,321
10593,1858,1440
10580,1874,1610
2805,495,209
2812,500,254
2865,514,304
10614,1920,1299
10594,1933,1467
10559,1944,1633
2813,516,216
2813,520,261
2867,534,311
10597,1990,1322
10587,2005,1490
10566,2020,1659
2811,535,223
2887,554,274
2873,555,319
10606,2067,1347
10575,2078,1513
10557,2093,1682
2818,556,229
2893,575,281
2818,564,319
10614,2144,1371
10581,2155,1537
10573,2172,1708
2808,574,234
2820,581,280
2873,596,331
10613,2219,1392
10584,2232,1560
10571,2248,1729
2808,595,240
2814,600,285
2850,612,334
10608,2295,1413
10591,2310,1581
10572,2324,1751
2814,616,246
2820,622,291
2848,632,339
10610,2373,1433
10584,2385,1601
10565,2400,1770
2817,637,251
2821,642,296
2862,656,345
10560,2438,1445
10488,2440,1605
10448,2450,1769
2827,660,256
2821,663,300
4098,969,502
4077,971,565
4049,972,626
4026,973,688
2823,680,260
2818,683,304
3988,973,495
3966,974,556
3942,975,616
3925,978,677
2829,702,265
2891,722,316
3886,977,488
3863,978,547
3840,979,606
3819,981,665
2824,722,268
2859,735,317
3795,982,481
3765,981,538
3742,982,596
3721,984,653
2894,762,279
2864,758,321
3692,983,473
3667,983,529
3644,983,585
3625,986,641
2869,776,279
2866,780,325
3607,988,466
3576,986,520
3554,986,575
3536,988,630
2869,798,282
2857,799,327
3521,991,459
3489,988,511
3472,990,565
3456,992,620
