x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1731,344,-871
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1693,317,-872
1768,323,-868
0,0,0
0,0,0
0,0,0
0,0,0
1708,310,-872
1777,315,-865
0,0,0
0,0,0
0,0,0
0,0,0
1718,303,-870
1790,308,-863
0,0,0
0,0,0
0,0,0
0,0,0
1729,295,-867
1807,301,-863
0,0,0
0,0,0
0,0,0
0,0,0
1750,289,-869
1824,294,-863
0,0,0
0,0,0
0,0,0
1690,278,-872
1763,282,-867
1844,287,-863
0,0,0
0,0,0
0,0,0
1708,271,-873
1778,275,-865
1858,280,-861
0,0,0
0,0,0
0,0,0
0,0,0
1792,268,-863
1876,273,-860
0,0,0
0,0,0
0,0,0
1734,257,-868
1816,262,-865
1891,265,-858
0,0,0
0,0,0
0,0,0
1754,251,-868
1830,254,-862
1910,258,-856
