x,y,z
8577,305,-265
7967,275,-123
5130,171,0
5052,163,77
5025,157,154
5027,152,231
7767,223,-254
8567,237,-148
8479,226,-16
5015,128,67
5011,123,144
5031,118,222
7820,172,-269
7842,164,-149
7793,155,-28
5036,94,59
5009,89,136
5022,83,214
5068,77,-182
5087,72,-104
5014,65,-25
5012,60,51
5023,54,128
8530,83,350
5097,43,-191
5102,37,-112
5104,31,-33
5280,26,46
8063,31,195
8249,23,327
5108,8,-198
5099,2,-119
5093,-3,-40
7744,-13,57
7842,-23,179
8127,-32,311
5098,-26,-204
5102,-32,-125
5085,-37,-46
5323,-45,33
7845,-76,170
8023,-87,297
5101,-61,-210
5098,-67,-131
5092,-72,-52
5318,-82,27
7840,-130,161
8041,-143,289
5100,-96,-215
5100,-102,-136
5092,-107,-57
7727,-173,32
10551,-249,207
10572,-262,370
5094,-131,-219
5093,-137,-141
5087,-143,-62
10189,-299,33
10180,-312,190
10602,-337,362
5097,-166,-224
5091,-172,-145
5089,-179,-66
10148,-369,25
10171,-382,183
10975,-427,367
5095,-202,-227
5093,-208,-148
5084,-214,-69
10165,-441,18
10158,-454,176
10973,-504,360
5088,-237,-230
5091,-243,-151
5084,-249,-72
10222,-515,13
10159,-525,171
10632,-563,344
5093,-273,-233
5092,-279,-153
5084,-285,-74
10222,-587,9
10158,-597,167
10982,-660,351
5088,-308,-234
5081,-314,-155
5079,-320,-75
10743,-693,6
10905,-718,176
10978,-738,348
8808,-595,-408
10104,-696,-311
10622,-745,-161
10781,-770,4
10645,-775,170
10996,-816,348
