x,y,z
5099,-184,-272
5090,-178,-189
5088,-172,-106
5117,-167,-24
10176,-321,117
10569,-322,292
5099,-151,-257
5097,-145,-175
5091,-139,-92
5384,-141,-10
10568,-266,149
10578,-254,320
5099,-119,-244
5091,-113,-161
5094,-107,-79
5325,-105,3
7754,-145,129
8067,-142,265
5101,-85,-230
5094,-79,-148
5091,-73,-66
5321,-71,16
7806,-95,149
8023,-89,283
5106,-52,-218
5106,-46,-136
5090,-40,-53
5358,-36,29
7826,-44,168
8135,-36,306
5104,-18,-205
5093,-12,-123
5094,-6,-41
7803,-1,60
7907,7,188
8260,17,329
5103,15,-194
5101,21,-112
5111,27,-30
5177,33,51
8437,63,219
8534,74,357
5080,49,-182
5032,54,-100
5018,60,-19
5009,65,60
5020,71,140
5019,77,220
7860,129,-265
7840,138,-139
7836,147,-15
5029,99,70
5007,105,149
5028,110,230
7800,182,-248
7818,191,-124
5140,131,0
5019,133,79
5027,139,159
5028,144,239
7735,233,-232
7711,241,-109
5118,165,8
5042,168,88
5027,173,168
5036,179,248
8646,320,-244
10630,405,-132
5046,197,17
5034,202,96
5028,207,176
5015,212,255
10603,465,-283
5795,260,-63
5032,231,24
5022,236,104
5011,240,183
5033,247,263
5704,289,-143
10669,552,-100
5018,265,31
5018,270,111
5025,276,190
5031,282,270
5706,329,-136
5968,350,-48
5029,300,38
5031,305,117
5024,310,197
5026,316,276
5999,388,-135
6028,396,-41
5034,335,44
5026,340,123
5025,345,203
5020,350,282
