x,y,z
5408,-140,-9
10621,-281,159
10580,-285,337
10567,-290,515
10564,-295,694
10566,-300,874
10295,-304,43
10242,-307,215
10600,-323,402
10588,-328,581
10579,-332,760
10566,-337,940
10185,-337,104
10568,-354,286
10656,-362,469
10615,-364,647
10551,-367,824
10668,-376,1016
10175,-371,165
10996,-405,365
10720,-400,538
10769,-406,724
10565,-402,891
10900,-420,1107
10284,-409,230
10956,-440,431
10696,-434,603
10569,-432,777
10566,-436,958
10851,-452,1171
10926,-470,312
10709,-464,488
10656,-466,668
10555,-465,843
10754,-478,1045
10739,-481,1229
10984,-507,383
10666,-495,553
10639,-497,734
10562,-497,911
10939,-519,1134
10791,-515,1306
10891,-536,448
10723,-531,625
10549,-525,796
10614,-531,984
10782,-542,1187
10817,-547,1381
10717,-559,509
10891,-570,704
10556,-555,865
10704,-566,1062
10621,-564,1240
10622,-567,1427
10582,-581,570
10561,-582,751
10548,-584,932
10532,-586,1115
10515,-587,1298
10503,-589,1482
10562,-609,637
10534,-609,817
10537,-611,1000
10526,-613,1183
10570,-617,1375
10578,-620,1564
10889,-656,727
10548,-638,888
10922,-662,1110
10789,-656,1286
10910,-665,1493
10702,-654,1656
10553,-663,774
10553,-664,958
10828,-683,1172
10790,-682,1359
10687,-677,1536
10783,-685,1744
10540,-688,843
10757,-703,1048
10795,-706,1242
10916,-715,1449
10664,-700,1607
10669,-702,1800
10547,-713,914
10943,-740,1140
10799,-731,1316
10809,-732,1509
10663,-723,1680
10469,-711,1840
10603,-740,990
10774,-752,1195
10859,-759,1397
10658,-745,1562
10872,-761,1790
10496,-735,1919
