x,y,z
4995,1130,2047
4706,1070,2030
4443,1017,2016
4185,964,1996
3955,918,1980
3753,878,1972
5111,1157,2058
4803,1093,2036
4525,1036,2019
4275,985,2005
4032,936,1986
3823,894,1977
5218,1182,2063
4909,1117,2045
4624,1058,2027
4354,1003,2008
4112,954,1992
3888,909,1978
5336,1208,2071
5024,1143,2056
4714,1078,2031
4448,1024,2016
4199,973,2000
3965,925,1983
5457,1235,2078
5132,1167,2061
4819,1101,2039
4540,1044,2021
4285,991,2005
4044,942,1988
5592,1264,2088
5248,1191,2068
4923,1123,2045
4634,1063,2026
4377,1010,2013
4128,960,1994
5727,1293,2096
5372,1218,2076
5046,1149,2057
4737,1085,2033
4466,1028,2017
4222,978,2004
5882,1325,2110
5502,1245,2085
5161,1173,2063
4842,1106,2040
4554,1046,2019
4311,996,2009
6033,1356,2120
5631,1270,2091
5277,1196,2069
4955,1128,2047
4661,1067,2028
4401,1013,2013
6184,1387,2127
5777,1300,2101
5414,1223,2080
5077,1152,2057
4767,1087,2034
4500,1032,2021
6350,1419,2137
5929,1329,2112
5544,1248,2088
5203,1176,2067
4879,1108,2043
4599,1050,2026
6535,1455,2151
6091,1360,2124
5679,1273,2094
5326,1198,2073
5001,1131,2053
4705,1069,2033
6723,1491,2163
6260,1392,2136
5840,1303,2108
5456,1222,2081
5116,1151,2058
4808,1087,2038
6917,1527,2175
6429,1423,2145
5993,1331,2118
5588,1245,2087
5249,1174,2070
4930,1108,2048
7125,1565,2187
6625,1459,2161
6156,1360,2128
5741,1272,2100
5377,1196,2076
5052,1129,2057
7353,1606,2204
6809,1491,2169
6328,1389,2139
5902,1300,2112
5511,1218,2084
5178,1149,2066
