x,y,z
2069,1253,-669
2112,1267,-637
2209,1314,-620
2239,1322,-582
2231,1307,-535
2233,1300,-491
2060,1254,-678
2100,1266,-646
2146,1282,-614
2232,1323,-592
2228,1311,-546
2235,1307,-503
2054,1256,-688
2088,1264,-654
2125,1275,-620
2236,1330,-606
2232,1318,-559
2231,1309,-514
2040,1253,-696
2077,1262,-662
2111,1271,-628
2237,1336,-618
2234,1324,-571
2238,1317,-527
2042,1258,-708
2073,1264,-672
2102,1270,-636
2197,1316,-618
2233,1327,-582
2232,1317,-537
2028,1254,-714
2065,1264,-681
2092,1268,-644
2155,1294,-618
2238,1334,-595
2238,1324,-550
2019,1252,-722
2053,1260,-688
2086,1268,-654
2123,1278,-620
2239,1337,-607
2240,1328,-562
2016,1254,-732
2045,1258,-697
2081,1268,-663
2116,1277,-628
2235,1338,-617
2241,1331,-573
2013,1255,-742
2042,1259,-706
2070,1264,-670
2103,1272,-635
2206,1322,-620
2240,1333,-583
2009,1255,-751
2037,1259,-715
2066,1263,-679
2095,1269,-643
2155,1293,-616
2240,1334,-594
2007,1255,-761
2033,1257,-724
2063,1263,-688
2088,1266,-651
2128,1278,-618
2239,1334,-604
2003,1255,-770
2030,1257,-733
2059,1261,-697
2084,1264,-660
2121,1275,-626
2238,1334,-614
2000,1254,-778
2029,1257,-742
2055,1259,-705
2079,1262,-668
2119,1274,-635
2231,1330,-622
1999,1254,-788
2024,1254,-750
2053,1258,-714
2080,1262,-677
2113,1270,-643
2176,1297,-617
1999,1254,-797
2030,1258,-761
2052,1258,-723
2078,1260,-686
2105,1265,-650
2140,1274,-615
2003,1256,-808
2030,1257,-771
2050,1256,-732
2078,1259,-695
2105,1263,-658
2141,1273,-625
