x,y,z
5429,343,-573
5979,382,-539
6944,449,-519
7817,511,-465
5604,370,-248
5886,394,-171
5419,366,-602
6057,413,-580
5892,406,-474
7489,522,-488
8202,577,-409
5581,397,-193
5357,384,-626
5206,377,-528
5172,378,-445
5209,384,-368
5148,384,-285
5205,392,-209
5208,395,-640
5168,395,-555
5270,407,-484
5273,411,-403
7798,613,-477
5253,417,-241
5038,403,-649
5220,421,-591
5310,431,-519
5193,425,-427
7342,607,-492
8340,696,-432
4891,411,-660
5207,440,-621
5155,439,-535
5198,446,-459
5249,454,-382
8007,699,-460
4746,417,-670
5121,453,-642
5141,458,-564
5200,467,-490
5172,468,-407
5153,470,-327
4603,422,-678
4971,458,-654
5230,486,-606
5271,493,-529
5193,489,-440
5166,490,-358
4468,426,-687
4824,463,-665
5209,503,-636
5138,499,-547
5138,503,-467
5230,516,-394
4348,431,-696
4671,465,-673
5048,506,-648
5263,531,-593
5132,521,-498
5230,534,-426
4229,434,-704
4528,467,-681
4887,507,-658
5294,552,-629
5213,547,-538
5178,547,-454
4111,436,-712
4391,468,-689
4734,507,-668
5119,552,-641
5160,559,-565
5223,569,-490
4001,438,-719
4274,470,-699
4587,507,-677
4935,548,-650
4138,462,-479
4066,457,-407
3857,435,-719
3861,438,-657
3638,414,-561
3610,413,-499
3571,410,-437
3557,411,-379
3576,415,-691
3579,417,-633
3576,418,-575
3571,420,-516
3563,421,-459
3560,422,-402
3533,421,-707
3589,429,-659
3579,430,-599
3567,430,-539
3554,430,-480
3536,430,-422
