x,y,z
4118,460,-258
4134,458,-194
4117,452,-128
3926,427,-61
3963,427,0
5057,541,79
5090,533,-316
5227,542,-242
5258,540,-161
5228,532,-78
4226,426,3
5053,504,82
5127,501,-314
5237,506,-238
5265,503,-157
5241,496,-74
5261,493,7
5045,468,86
5144,467,-311
5263,472,-235
5260,466,-152
5244,460,-69
5257,456,12
5039,432,90
7911,663,-471
5256,434,-230
5245,428,-147
5241,423,-64
5237,417,17
5037,396,95
5149,395,-301
5197,393,-222
5174,386,-139
5443,401,-61
5302,385,23
5041,361,101
7991,558,-458
5583,384,-232
5947,403,-153
5985,399,-60
5230,343,29
5036,326,107
8072,508,-452
5616,347,-226
5823,354,-142
5968,357,-52
5010,294,35
5036,291,114
8164,458,-447
5717,314,-222
5678,306,-131
6100,323,-44
5018,260,42
5037,256,122
8302,409,-442
5784,278,-216
5767,272,-124
5753,265,-33
5065,228,50
5037,221,130
8348,354,-431
9507,393,-340
0,0,0
10634,417,-43
5049,192,59
5036,186,138
8312,296,-415
7763,268,-264
7732,259,-140
7721,250,-18
5039,158,68
5022,152,147
8280,239,-399
8440,235,-272
8254,221,-135
5144,132,-2
5022,123,77
5027,118,157
7832,174,-362
7823,165,-237
7813,157,-112
5149,97,7
5028,90,87
5018,84,167
5081,78,-225
5069,73,-143
5029,67,-62
5006,61,18
5027,56,98
8520,86,302
5084,45,-214
5096,40,-133
5100,34,-51
5344,30,31
7903,35,172
8300,28,314
