x,y,z
8151,6,2259
7559,-1,2223
7028,-8,2188
6561,-14,2158
6142,-20,2130
5761,-25,2103
8434,26,2278
7798,17,2238
7238,8,2201
6744,1,2169
6273,-5,2129
5921,-11,2117
8729,47,2297
8056,36,2255
7467,26,2217
6944,17,2182
6488,9,2154
6090,2,2131
9111,69,2334
8334,55,2274
7703,43,2231
7142,33,2192
6679,24,2167
6216,16,2127
9422,91,2347
8639,75,2295
7960,62,2248
7374,50,2209
6870,40,2177
6431,31,2151
9778,113,2367
8975,96,2320
8243,81,2268
7614,67,2224
7077,56,2190
6613,46,2162
10208,137,2399
9348,117,2349
8545,100,2289
7868,85,2240
7309,72,2206
6814,61,2176
10451,159,2382
9688,139,2365
8873,119,2312
8153,103,2261
7546,88,2221
7010,75,2184
10446,176,2307
10104,162,2394
9290,141,2354
8453,121,2282
7792,104,2235
7251,91,2204
10455,193,2234
10442,183,2399
9563,160,2353
8777,139,2305
8079,121,2257
7484,106,2218
10458,208,2161
10456,199,2327
10011,182,2390
9175,159,2341
8372,138,2276
7743,121,2236
10468,222,2088
10460,213,2253
10414,204,2411
9457,177,2344
8690,156,2297
8008,137,2251
10472,235,2015
10466,226,2179
10454,218,2344
9903,198,2381
9088,175,2334
8312,153,2274
10474,247,1940
10470,238,2104
10456,230,2268
10342,219,2410
9419,192,2349
8626,169,2294
10489,258,1869
10470,249,2029
10467,241,2194
10454,232,2359
9829,211,2378
8987,186,2322
10496,267,1795
10476,259,1955
10467,250,2119
10458,242,2284
10267,230,2408
9365,203,2349
