x,y,z
5823,241,-562
6650,280,-542
7406,318,-492
8341,364,-428
5785,256,-210
5774,260,-123
5775,260,-593
5909,270,-517
7089,329,-513
7932,375,-455
5779,277,-245
10266,500,-281
5590,272,-609
6084,300,-571
6778,339,-533
7570,384,-481
8431,434,-408
5671,296,-190
5265,274,-607
5919,312,-592
6029,322,-511
7224,391,-503
8104,445,-442
5705,317,-225
5172,287,-629
5326,299,-566
6019,342,-548
6536,376,-496
7727,450,-469
8509,502,-388
5049,296,-647
5309,315,-598
6025,362,-587
6166,374,-506
7379,453,-494
8307,517,-431
4899,303,-660
5274,330,-629
5442,344,-565
5915,378,-523
7051,455,-517
7873,514,-457
4731,307,-668
5104,335,-642
5397,358,-595
6078,407,-577
0,0,0
7511,514,-484
4578,311,-677
4941,339,-654
5350,370,-625
5481,383,-556
5216,368,-449
7169,511,-508
4435,314,-686
4782,342,-664
5176,373,-639
5177,376,-558
5214,383,-482
5191,385,-401
4320,318,-697
4632,343,-674
4990,373,-649
5368,405,-614
5227,398,-518
5173,398,-433
4188,319,-704
4484,344,-683
4836,375,-661
5203,406,-630
5158,406,-544
5244,417,-473
4070,321,-712
4358,346,-694
4676,374,-670
5039,407,-644
5207,424,-584
5317,436,-514
3947,321,-718
4223,346,-701
4519,373,-679
4877,405,-656
5203,436,-618
5149,435,-532
3843,322,-726
4105,346,-710
4388,372,-689
4726,404,-668
5092,439,-639
5141,446,-566
3743,322,-734
3985,345,-717
4262,371,-699
4568,401,-676
4933,436,-653
5201,463,-607
