x,y,z
7042,-484,-513
5082,-343,-286
5083,-337,-202
5077,-330,-117
5093,-326,-34
10156,-639,98
5095,-319,-353
5086,-312,-268
5081,-306,-184
5073,-299,-100
5137,-297,-16
10158,-577,133
5093,-287,-334
5091,-281,-250
5087,-275,-166
5080,-269,-83
5398,-280,0
10193,-517,167
5098,-256,-317
5093,-250,-233
5087,-243,-149
5084,-237,-66
10170,-464,33
10167,-453,199
5093,-224,-300
5093,-218,-216
5084,-212,-133
5090,-206,-50
10168,-402,64
10229,-393,231
5095,-192,-284
5100,-187,-201
5084,-180,-117
5085,-174,-34
10175,-338,95
10491,-337,268
5095,-160,-268
5095,-154,-185
5090,-148,-102
5192,-145,-20
10595,-285,130
10577,-273,301
5100,-127,-253
5098,-122,-170
5090,-116,-87
5391,-116,-5
7695,-158,116
8056,-156,252
5099,-95,-238
5097,-89,-155
5092,-83,-73
5316,-81,9
7775,-110,139
8027,-104,273
5105,-62,-224
5098,-56,-141
5091,-50,-59
5317,-46,23
7853,-60,161
8020,-52,293
5106,-28,-210
5106,-22,-128
5086,-17,-46
7797,-17,54
7867,-9,181
8136,0,318
5104,5,-197
5103,10,-115
5101,16,-33
5289,22,49
8313,44,211
8530,55,354
5090,38,-184
5061,43,-102
5058,49,-21
5015,54,59
5029,59,139
5004,65,219
5065,71,-171
5074,77,-91
0,0,0
5028,88,70
5019,93,150
5030,99,231
7803,163,-247
7813,171,-123
5132,118,1
5016,120,80
5019,126,160
5035,132,241
8468,233,-250
7769,222,-106
5120,152,11
5032,154,91
5017,159,170
5027,165,251
