x,y,z
10870,-782,1088
10802,-777,1272
10927,-786,1481
10668,-767,1638
10519,-757,1806
10446,-752,1984
10900,-806,1164
10796,-798,1344
10696,-790,1523
10875,-803,1745
10460,-772,1869
10442,-771,2058
10786,-819,1226
10916,-827,1435
10688,-809,1596
10736,-812,1798
10454,-791,1943
10435,-789,2133
10789,-838,1300
10888,-844,1506
10673,-827,1669
10470,-810,1828
10462,-809,2019
10428,-806,2208
10515,-835,1339
10502,-832,1526
10488,-830,1713
10450,-826,1900
10439,-824,2091
10427,-822,2284
10500,-851,1410
10496,-849,1599
10481,-846,1788
10451,-842,1975
10428,-838,2165
10424,-837,2361
10486,-865,1481
10481,-863,1670
10463,-859,1859
10442,-856,2049
10429,-853,2242
10267,-838,2402
10568,-887,1567
10524,-881,1751
10454,-872,1932
10433,-868,2122
10429,-866,2318
9807,-813,2368
10619,-905,1649
10478,-890,1819
10448,-885,2007
10429,-881,2199
10409,-877,2392
9396,-789,2340
10871,-939,1765
10458,-900,1890
10441,-896,2081
10428,-892,2275
10043,-857,2383
9061,-771,2326
10599,-927,1796
10452,-911,1964
10438,-907,2156
10430,-903,2353
9605,-829,2351
8678,-746,2294
10450,-925,1846
10448,-921,2039
10437,-916,2232
10309,-902,2402
9271,-808,2339
7874,-684,2141
10440,-933,1918
10439,-929,2112
10434,-924,2308
9869,-871,2372
8866,-779,2304
7751,-679,2168
10439,-941,1992
10439,-937,2187
10429,-932,2383
9421,-838,2335
8226,-728,2200
7771,-685,2233
10426,-947,2064
10436,-943,2263
10127,-911,2390
9127,-817,2331
7652,-682,2105
7505,-666,2215
10419,-952,2138
10433,-949,2339
9703,-878,2362
8719,-785,2293
7857,-704,2222
7253,-647,2198
