x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1842,-595,-866
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1869,-605,-867
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1889,-613,-865
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1899,-616,-857
0,0,0
0,0,0
0,0,0
0,0,0
1835,-602,-864
1925,-625,-857
0,0,0
0,0,0
0,0,0
0,0,0
1862,-611,-864
1948,-633,-854
0,0,0
0,0,0
0,0,0
0,0,0
1885,-618,-862
1973,-641,-852
0,0,0
0,0,0
0,0,0
0,0,0
1903,-624,-857
1998,-649,-850
0,0,0
0,0,0
0,0,0
1840,-609,-864
1922,-630,-853
2023,-657,-847
0,0,0
0,0,0
0,0,0
1870,-618,-865
1946,-637,-849
0,0,0
1368,-467,-736
0,0,0
0,0,0
1883,-621,-857
1979,-646,-850
0,0,0
0,0,0
0,0,0
1822,-606,-864
1908,-628,-855
2010,-655,-849
0,0,0
0,0,0
0,0,0
1849,-613,-862
1931,-634,-851
0,0,0
0,0,0
0,0,0
0,0,0
1872,-619,-859
1964,-643,-851
0,0,0
0,0,0
0,0,0
0,0,0
1901,-627,-858
1993,-650,-848
0,0,0
0,0,0
