x,y,z
5005,402,339
5006,408,420
10561,876,1059
10550,889,1230
10538,903,1402
10533,918,1576
5005,427,363
5010,435,445
10572,932,1111
10559,946,1283
10549,960,1456
10535,975,1628
5003,454,388
5013,461,469
10571,988,1162
10559,1002,1334
10550,1017,1506
10536,1032,1679
5002,480,411
10575,1031,1041
10579,1046,1213
10567,1061,1385
10551,1075,1557
10541,1091,1730
5004,508,435
10589,1090,1091
10576,1104,1262
10560,1118,1434
10546,1134,1606
10531,1150,1778
5002,535,458
10590,1149,1141
10570,1162,1310
10557,1178,1482
10544,1193,1654
10517,1208,1825
10603,1194,1018
10586,1208,1188
10582,1223,1359
10569,1239,1531
10554,1255,1703
10511,1268,1871
10601,1253,1065
10598,1269,1236
10583,1285,1407
10567,1300,1578
10547,1316,1749
10508,1330,1918
10565,1310,1108
10595,1330,1282
10582,1346,1452
10564,1362,1623
10550,1379,1796
10497,1391,1962
10598,1376,1156
10592,1392,1327
10580,1408,1498
10562,1424,1668
10526,1438,1837
10502,1454,2008
10596,1437,1200
10587,1454,1370
10576,1471,1542
10565,1488,1714
10515,1501,1880
10508,1520,2054
10589,1500,1243
10559,1513,1410
10545,1530,1580
10540,1549,1753
10519,1565,1924
10501,1584,2097
10571,1562,1284
10562,1579,1453
10553,1596,1624
10541,1614,1796
10514,1631,1966
10499,1649,2140
10569,1626,1325
10565,1644,1496
10551,1661,1666
10541,1680,1838
10521,1698,2010
2648,432,550
10590,1695,1368
10577,1711,1538
2644,433,427
2601,431,464
2589,434,505
2581,438,546
2609,434,347
2602,437,388
2591,441,429
2634,453,479
10526,1833,2093
10524,1856,2270
