x,y,z
10499,1600,2249
10390,1609,2405
9403,1481,2341
8577,1373,2287
7923,1291,2256
2577,427,781
10498,1660,2300
10078,1619,2382
9272,1514,2354
2662,442,723
2573,434,745
2562,440,789
2631,431,588
2571,428,620
2577,436,666
2627,451,726
7527,1317,2219
6960,1239,2180
2572,436,587
2615,450,643
8706,1525,2293
7978,1420,2245
7353,1331,2203
6816,1255,2169
10268,1803,2393
9325,1663,2336
8499,1540,2279
7792,1435,2230
7196,1348,2191
6687,1273,2160
9997,1816,2375
9098,1678,2320
8309,1556,2266
7629,1452,2219
7058,1366,2183
6568,1292,2154
9747,1829,2358
8880,1692,2304
8140,1575,2257
7483,1471,2211
6915,1382,2171
6446,1310,2145
9508,1844,2343
8674,1707,2290
7952,1589,2241
7338,1489,2202
6800,1403,2166
6335,1329,2138
9349,1871,2344
8490,1724,2278
7805,1609,2234
7203,1508,2194
6687,1423,2161
6221,1346,2128
9104,1878,2321
8318,1741,2267
7657,1627,2225
7073,1526,2185
6571,1441,2153
6122,1364,2122
8895,1891,2304
8152,1758,2256
7515,1645,2216
6941,1543,2174
6464,1460,2147
6029,1384,2118
8700,1906,2289
7998,1778,2247
7380,1665,2208
6819,1562,2166
6349,1477,2137
5939,1405,2113
8525,1924,2277
7846,1795,2236
7247,1682,2197
6719,1584,2162
6248,1496,2129
5845,1422,2105
8346,1937,2262
7704,1814,2226
7119,1700,2187
6616,1604,2156
6163,1517,2126
5769,1443,2102
8128,1940,2234
7569,1831,2216
7001,1719,2179
6514,1623,2149
6065,1535,2117
5679,1460,2094
8057,1976,2245
7456,1854,2212
6898,1741,2174
6416,1643,2143
5984,1556,2113
5602,1480,2088
