x,y,z
3682,982,579
3686,985,643
3674,983,705
3669,984,768
10239,2753,2327
9562,2578,2345
3733,980,565
3735,982,629
3727,981,691
3722,982,756
10243,2709,2261
9971,2644,2379
3784,978,550
3793,981,615
3792,981,680
3781,980,744
10223,2657,2190
10231,2666,2374
3847,977,536
3846,977,600
3853,980,667
3841,978,731
3843,981,799
10240,2621,2310
3909,975,521
3913,977,588
3910,977,654
3907,978,720
3901,978,787
10234,2571,2243
3970,973,506
3977,975,574
3978,976,641
3967,974,707
3962,974,774
10236,2523,2179
3594,864,438
4046,973,560
4041,972,627
4032,971,694
4031,972,763
10230,2471,2113
2812,663,326
10452,2465,1387
10458,2467,1562
10448,2467,1737
10393,2456,1905
10379,2457,2080
2808,649,310
10551,2438,1340
10558,2440,1516
10553,2441,1693
10541,2439,1869
10529,2440,2046
2819,638,296
2843,643,345
10604,2399,1462
10581,2395,1636
10562,2392,1811
10516,2384,1981
2818,624,280
2877,637,333
10610,2348,1404
10588,2343,1577
10573,2341,1752
10531,2334,1922
2817,610,265
2814,609,310
10621,2298,1347
10595,2292,1519
10572,2288,1692
10539,2281,1863
2816,596,250
2811,594,295
2849,602,346
10604,2240,1462
10581,2235,1634
10561,2232,1807
2805,579,234
2813,580,280
2820,581,327
10600,2183,1403
10581,2179,1576
10565,2176,1749
2822,568,221
2814,566,266
2818,566,312
10610,2129,1348
10576,2122,1517
10562,2119,1690
2820,553,207
2812,551,251
2827,553,298
2844,556,346
10597,2070,1464
10565,2063,1633
