x,y,z
2417,1010,-87
2419,1011,-47
2425,1013,-8
2428,1015,32
2425,1014,72
2436,1020,112
2371,1008,-93
2386,1014,-54
2384,1013,-15
2390,1016,24
2385,1015,63
2394,1020,103
2332,1009,-99
2344,1014,-60
2346,1014,-22
2347,1015,16
2350,1017,55
2354,1020,94
2295,1010,-105
2309,1015,-67
2310,1016,-29
2311,1016,9
2313,1018,47
2319,1021,86
2257,1010,-111
2272,1016,-74
2276,1017,-36
2273,1016,1
2275,1017,39
2283,1022,77
2224,1011,-117
2238,1017,-80
2236,1015,-43
2248,1020,-5
2240,1017,31
2252,1023,69
2190,1012,-123
2204,1017,-87
2207,1017,-50
2211,1019,-13
2214,1021,24
2219,1024,61
2164,1016,-130
2177,1020,-93
2179,1020,-57
2179,1020,-20
2180,1021,16
2190,1026,53
2127,1013,-135
2145,1020,-100
2150,1022,-64
2148,1020,-27
2154,1023,8
2159,1026,44
2082,1007,-140
2113,1020,-107
2121,1023,-71
2121,1023,-35
2123,1023,0
2134,1029,36
2075,1018,-148
2101,1029,-114
2105,1030,-78
2102,1028,-42
2113,1032,-7
2123,1038,28
2099,1045,-158
2098,1042,-122
2101,1043,-86
2099,1040,-50
2110,1045,-14
2118,1050,21
2086,1053,-166
2102,1059,-131
2104,1058,-95
2098,1054,-58
2099,1054,-22
2102,1056,13
2167,1108,-181
2117,1081,-140
2105,1073,-103
2103,1071,-67
2104,1071,-31
2117,1077,4
2196,1138,-193
2200,1138,-155
2199,1135,-117
2194,1132,-78
2198,1133,-41
2199,1133,-3
2197,1154,-202
2200,1153,-164
2199,1150,-126
2197,1148,-88
2191,1143,-49
2204,1150,-12
