x,y,z
4047,800,1985
3842,777,1978
3642,755,1967
3448,733,1953
3280,716,1948
3101,696,1931
4013,815,1984
3801,790,1972
3609,769,1964
3449,754,1969
3233,725,1935
3067,707,1925
3974,829,1980
3771,805,1972
3574,781,1960
3446,773,1982
3209,739,1935
3050,722,1929
3947,845,1981
3747,821,1973
3543,795,1957
3423,788,1983
3185,752,1934
3026,734,1928
3921,862,1982
3713,835,1969
3517,809,1956
3359,792,1959
3159,765,1932
3001,746,1925
3884,875,1976
3687,849,1968
3484,822,1950
3340,807,1961
3138,778,1932
2982,759,1926
3860,891,1976
3656,863,1964
3458,835,1948
3314,820,1958
3110,789,1927
2957,771,1922
3836,906,1976
3633,877,1963
3449,852,1955
3269,827,1943
3088,802,1925
2933,782,1917
3808,921,1972
3614,893,1964
3436,868,1958
3236,837,1934
3069,814,1923
2919,795,1919
3787,936,1971
3593,907,1962
3450,891,1976
3220,852,1935
3047,826,1920
2899,807,1916
3765,951,1970
3573,922,1961
3445,909,1983
3201,865,1933
3032,840,1920
2889,821,1919
3750,967,1971
3553,936,1959
3428,923,1982
3187,879,1933
3024,855,1924
2867,832,1914
3725,981,1966
3539,952,1959
3383,930,1965
3170,892,1931
3009,867,1923
2856,845,1915
3710,997,1966
3521,966,1957
3370,945,1965
3156,905,1930
2995,880,1922
2846,859,1917
3699,1013,1967
3500,979,1952
3356,959,1963
3142,919,1928
2982,893,1920
2831,870,1914
3683,1028,1964
3482,992,1948
3345,974,1964
3130,932,1927
2968,905,1917
2816,881,1910
