x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
1976,-671,41
2027,-693,77
0,0,0
0,0,0
0,0,0
4507,-1554,29
2022,-702,47
2020,-706,82
0,0,0
4604,-1602,-114
3922,-1373,-30
4603,-1621,42
2016,-714,53
2018,-720,87
4742,-1676,-186
4759,-1691,-106
4042,-1444,-20
4578,-1645,54
2011,-727,58
2019,-735,93
4566,-1646,-167
4615,-1673,-90
4150,-1513,-10
4662,-1710,68
2020,-745,64
2006,-745,99
4556,-1676,-155
4599,-1701,-77
4175,-1552,1
2008,-751,35
0,0,0
0,0,0
4556,-1709,-142
4492,-1693,-62
4534,-1718,15
0,0,0
0,0,0
0,0,0
4551,-1739,-128
4325,-1661,-47
4582,-1769,29
0,0,0
0,0,0
0,0,0
3815,-1484,-96
3987,-1559,-31
4607,-1812,44
0,0,0
0,0,0
0,0,0
4583,-1816,-101
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
