x,y,z
6670,269,-541
7437,306,-491
8341,349,-425
9533,407,-342
10639,462,-222
5792,256,-34
6014,269,-521
7144,325,-511
8014,371,-452
5761,271,-237
5776,277,-151
10664,520,-120
6054,298,-559
6873,344,-530
7673,389,-475
8494,437,-397
5662,296,-179
5879,312,-97
5992,321,-587
6202,337,-512
7360,405,-497
8295,463,-434
5634,319,-209
5735,329,-127
5365,310,-556
5923,347,-523
7053,418,-516
7899,474,-458
5613,341,-240
5830,359,-162
5327,331,-584
6079,381,-573
6320,401,-499
7568,486,-482
8287,539,-402
5624,370,-188
5366,355,-620
5927,396,-593
5883,397,-499
7255,495,-504
8127,561,-441
5590,390,-218
5251,368,-638
5233,370,-555
5198,372,-471
5238,378,-394
5147,375,-309
5211,384,-233
5068,375,-646
5256,393,-589
5195,391,-502
5152,392,-418
5176,397,-341
5154,399,-261
4917,383,-658
5218,410,-617
5189,411,-533
5198,415,-453
0,0,0
8061,656,-456
4770,390,-668
5158,424,-642
5152,427,-561
5294,443,-494
5262,444,-410
7707,656,-483
4615,394,-676
4989,429,-652
5208,451,-599
5270,460,-524
5166,454,-434
5146,456,-353
4485,399,-685
4840,433,-663
5203,469,-631
5139,466,-543
5120,468,-461
5214,480,-389
4358,403,-694
4686,436,-672
5056,473,-645
5138,484,-575
5147,488,-496
5157,493,-417
4240,406,-703
4539,437,-680
4898,475,-656
5292,516,-626
5158,506,-529
5144,508,-448
4117,408,-710
4406,439,-689
4751,476,-667
5129,517,-639
5145,522,-561
5198,531,-486
