x,y,z
9134,2785,2318
8217,2533,2230
7560,2357,2188
7108,2243,2187
6589,2105,2151
6145,1989,2123
8997,2808,2306
8082,2550,2214
7491,2390,2188
7019,2267,2179
6508,2128,2143
6071,2011,2115
8886,2838,2299
7979,2576,2206
7441,2429,2192
6938,2292,2172
6489,2171,2154
6019,2040,2113
8780,2868,2292
7879,2602,2198
7407,2473,2201
6866,2320,2167
6456,2208,2160
5956,2064,2108
8681,2899,2286
7782,2627,2189
7353,2511,2202
6805,2351,2165
6379,2231,2151
5898,2090,2103
8579,2929,2278
7726,2666,2190
7287,2543,2199
6737,2378,2159
6311,2255,2143
5859,2121,2104
8487,2961,2272
7681,2708,2194
7214,2572,2193
6676,2408,2155
6238,2277,2133
5803,2146,2098
8406,2995,2266
7615,2742,2191
7153,2604,2190
6614,2436,2150
6174,2302,2125
5757,2174,2095
8327,3029,2261
7581,2787,2196
7094,2636,2186
6555,2464,2145
6117,2327,2119
5717,2204,2094
8244,3060,2253
7572,2839,2207
7035,2667,2182
6515,2499,2144
6070,2356,2115
5676,2232,2091
8158,3089,2243
7535,2882,2210
6984,2701,2179
6500,2543,2151
6026,2386,2112
5635,2260,2088
8069,3114,2232
7487,2920,2208
6926,2730,2172
6485,2585,2158
5992,2418,2112
5600,2289,2085
7995,3145,2223
7440,2956,2206
6886,2766,2171
6459,2624,2160
5948,2446,2106
5566,2318,2083
2535,1016,708
7395,2993,2203
6841,2800,2167
6404,2651,2152
5918,2479,2106
5532,2347,2080
2486,1014,698
7349,3030,2199
6806,2836,2165
6360,2680,2147
5882,2509,2102
5506,2379,2080
2446,1016,689
7309,3068,2196
6767,2871,2162
6324,2714,2143
5851,2541,2099
5485,2412,2080
