x,y,z
2872,748,200
2897,758,248
2889,760,293
2861,757,336
3713,988,496
3671,983,550
2879,772,203
2882,776,249
2874,778,294
2891,787,341
3620,991,486
3587,988,539
2873,792,204
2875,796,249
2877,801,295
2949,825,350
3535,994,477
3501,991,529
2874,814,205
2870,816,250
2877,822,297
3011,865,359
3454,998,467
3416,993,518
2866,834,206
2878,840,252
2870,842,297
3187,940,381
3373,1000,458
3345,998,508
3224,962,232
3291,987,289
3296,993,342
3288,995,394
3275,997,446
3265,999,497
3086,945,223
3165,973,278
3234,999,336
3222,1000,387
3202,999,436
3193,1002,487
3177,998,229
3170,999,279
3155,999,328
3136,998,377
3132,1002,427
3142,1010,480
3115,1002,224
3110,1004,274
3089,1002,321
3073,1001,369
3065,1004,418
3066,1009,468
3033,1000,218
3031,1002,266
3016,1002,313
3004,1002,361
2990,1003,408
2985,1006,456
2970,1002,213
2967,1005,260
2956,1005,306
2941,1004,352
2927,1004,398
2916,1006,445
2909,1004,207
2905,1006,253
2895,1007,299
2884,1007,345
2869,1006,390
2862,1009,436
2847,1005,201
2837,1004,246
2823,1004,290
2822,1007,336
2808,1007,380
2803,1010,426
2784,1004,195
2784,1008,240
2776,1008,284
2757,1005,327
2750,1007,371
2747,1011,416
2726,1004,189
2731,1010,233
2718,1008,276
2709,1009,319
2700,1010,363
2695,1013,407
2682,1009,184
2676,1010,227
2663,1009,269
2659,1011,312
2647,1011,354
2643,1014,397
