x,y,z
10796,-747,1252
10877,-753,1421
10661,-740,1551
10694,-744,1715
10469,-730,1836
10493,-734,2000
10794,-703,1189
10795,-704,1347
10899,-712,1521
10661,-698,1646
10673,-700,1808
10447,-687,1927
10944,-669,1140
10788,-660,1282
10922,-670,1459
10699,-657,1588
10806,-665,1765
10457,-645,1866
10533,-603,1035
10534,-604,1189
10513,-604,1342
10504,-604,1496
10498,-604,1651
10473,-604,1804
10547,-564,973
10560,-565,1128
10549,-565,1282
10574,-567,1441
10519,-565,1590
10527,-567,1750
10550,-526,910
10898,-544,1099
10786,-538,1246
10842,-542,1412
10658,-534,1547
10690,-536,1711
10548,-489,847
10604,-491,1005
10839,-502,1186
10791,-500,1339
10907,-506,1515
10671,-496,1641
10566,-453,783
10558,-452,936
10905,-467,1126
10737,-460,1266
10800,-463,1433
10698,-459,1579
10768,-425,732
10567,-417,871
10732,-423,1041
10762,-425,1202
10779,-425,1363
10825,-427,1529
10659,-387,658
10557,-382,804
10561,-382,959
10933,-396,1153
10755,-389,1292
10914,-395,1473
10585,-351,587
10579,-350,739
10568,-349,892
10548,-348,1045
10539,-347,1199
10529,-346,1353
10593,-319,521
10588,-318,673
10552,-316,824
10558,-315,978
10548,-315,1132
10531,-314,1286
10571,-287,452
10567,-286,604
10552,-284,756
10537,-283,908
10552,-283,1064
10540,-282,1218
10572,-257,383
10563,-255,535
10544,-254,687
10543,-253,841
10537,-252,995
10523,-251,1148
10579,-228,315
10594,-227,468
10554,-225,620
10543,-224,772
10549,-223,927
10534,-221,1080
7879,-149,183
8034,-151,303
10551,-197,550
10546,-196,703
10551,-195,858
10538,-193,1011
