x,y,z
2818,-319,-790
2968,-333,-784
3118,-348,-774
3279,-364,-762
3454,-381,-748
3651,-400,-735
2773,-327,-793
2911,-341,-786
3053,-356,-775
3220,-373,-766
3387,-390,-753
3578,-410,-740
2735,-337,-799
2863,-350,-789
3003,-365,-779
3158,-382,-769
3322,-399,-756
3509,-419,-744
2680,-344,-798
2819,-360,-793
2954,-374,-783
3105,-391,-773
3265,-409,-761
3447,-429,-750
2636,-353,-800
2773,-368,-795
2903,-383,-785
3047,-400,-775
3205,-418,-764
3379,-438,-753
2605,-363,-805
2730,-377,-798
2852,-391,-787
2997,-409,-778
3151,-427,-768
3320,-448,-757
2565,-371,-807
2683,-386,-800
2813,-401,-791
2943,-417,-780
3099,-437,-772
3265,-458,-761
2524,-380,-809
2648,-395,-803
2771,-411,-795
2903,-428,-785
3052,-447,-776
3212,-468,-766
2494,-390,-813
2602,-403,-804
2729,-420,-797
2858,-437,-788
2993,-455,-776
3159,-478,-769
2456,-398,-814
2572,-413,-808
2692,-430,-801
2808,-445,-789
2946,-465,-779
3106,-487,-772
2421,-407,-816
2538,-423,-811
2650,-438,-802
2772,-456,-793
2907,-475,-783
3057,-496,-774
2381,-414,-815
2502,-432,-813
2611,-447,-804
2735,-465,-796
2865,-484,-786
3010,-506,-777
2355,-423,-818
2469,-441,-815
2575,-456,-805
2696,-475,-798
2820,-493,-788
2969,-516,-781
2326,-433,-820
2432,-449,-815
2544,-466,-808
2663,-484,-801
2780,-503,-790
2920,-525,-782
2296,-441,-822
2411,-460,-820
2513,-476,-811
2624,-493,-802
2752,-514,-795
2882,-535,-785
2271,-451,-824
2376,-468,-820
2483,-485,-813
2595,-504,-805
2712,-523,-796
2847,-546,-788
