x,y,z
5105,-115,-301
5099,-110,-216
5095,-106,-131
5087,-101,-46
5325,-101,39
7916,-144,188
5109,-88,-276
5100,-84,-191
5096,-79,-107
5246,-77,-23
5321,-73,63
8031,-104,228
5108,-62,-252
5101,-57,-168
5090,-52,-83
5317,-50,0
7758,-66,127
8058,-61,265
5107,-34,-228
5093,-30,-144
5092,-25,-60
5409,-22,24
7814,-25,163
8140,-18,303
5108,-7,-205
5103,-2,-121
5097,1,-38
7803,10,69
8198,18,207
8434,26,351
5110,20,-183
5103,25,-99
5331,31,-16
7750,52,102
8541,66,252
8534,74,392
5070,48,-159
5066,53,-76
5017,57,5
5022,62,87
5009,66,169
5012,71,250
5096,77,-138
0,0,0
5098,86,27
5027,90,108
5017,95,189
5023,100,271
7835,163,-180
7803,170,-53
5008,114,47
5019,119,128
5027,124,210
5022,129,292
8566,227,-162
5139,141,-14
5041,143,67
5026,148,148
5020,153,229
5023,158,311
7733,250,-115
5129,171,5
5039,173,87
5027,177,168
5011,182,248
5022,188,330
10625,406,-118
5039,197,24
5026,202,105
5016,207,186
5016,212,267
5022,218,349
10648,471,-78
5015,227,43
5014,231,124
5024,237,205
5015,242,286
5021,248,367
10639,535,-38
5015,257,61
5021,262,142
5020,267,223
5019,273,303
5013,278,384
5466,307,0
5034,288,80
5024,293,160
5018,298,240
5015,303,321
5015,309,401
5325,332,17
5029,319,97
5023,324,177
5013,329,257
5018,335,338
5012,340,418
