x,y,z
2321,564,-733
2334,565,-692
2336,564,-649
2339,563,-607
2303,553,-556
2384,572,-533
2298,565,-743
2330,571,-708
2334,570,-666
2339,569,-623
2335,567,-580
2329,565,-537
2276,566,-753
2334,578,-727
2332,576,-682
2339,576,-640
2336,574,-597
2307,566,-548
2331,586,-790
2331,584,-744
2334,583,-700
2333,581,-656
2340,581,-615
2312,573,-565
2370,603,-822
2289,580,-748
2338,590,-719
2334,587,-673
2345,588,-633
2353,589,-592
2330,599,-826
2305,590,-771
2337,595,-736
2334,593,-691
2338,592,-648
2362,596,-611
2286,593,-829
2406,621,-824
2306,593,-744
2336,598,-708
2336,597,-664
2350,599,-625
2243,588,-831
2362,616,-827
2292,595,-757
2337,604,-726
2340,603,-683
2356,605,-643
2202,582,-834
2317,609,-829
2355,616,-796
2338,609,-744
2345,609,-701
2350,608,-658
2163,577,-836
2273,603,-832
2381,628,-823
2295,603,-748
2346,614,-718
2348,613,-674
2123,571,-838
2233,597,-835
2341,622,-827
2300,609,-766
2348,619,-736
2349,617,-692
2087,565,-841
2194,591,-837
2298,616,-829
2404,641,-819
2324,617,-746
2356,623,-710
2048,559,-842
2157,585,-840
2254,608,-831
2369,636,-825
2303,615,-756
2368,630,-731
2014,554,-845
2125,580,-845
2216,602,-834
2330,629,-829
2330,626,-782
2363,633,-747
1978,547,-846
2083,572,-845
2179,595,-837
2288,622,-832
2399,649,-823
2313,623,-748
1949,543,-850
2050,567,-848
2142,589,-840
2245,614,-833
2358,641,-826
2310,625,-764
