x,y,z
10463,1184,2368
9663,1117,2357
8790,1038,2302
8025,968,2247
7391,912,2206
6841,863,2171
10356,1223,2402
9362,1129,2336
8534,1051,2283
7808,982,2232
7204,926,2193
6688,879,2162
10020,1234,2379
9113,1145,2325
8309,1065,2269
7614,997,2219
7035,941,2181
6527,893,2148
9719,1246,2360
8841,1156,2304
8090,1080,2255
7435,1013,2209
6882,958,2174
6448,917,2159
9440,1259,2343
8590,1169,2285
7873,1093,2238
7256,1028,2196
6725,973,2163
6284,929,2141
9165,1271,2323
8372,1183,2272
7683,1108,2225
7096,1044,2187
6585,989,2154
6152,944,2131
8916,1283,2306
8169,1199,2260
7511,1124,2216
6935,1058,2175
6449,1004,2145
6106,971,2149
8676,1295,2289
7963,1212,2244
7355,1141,2208
6825,1080,2177
6402,1033,2164
2611,430,934
8459,1310,2275
7752,1223,2225
7186,1155,2196
6758,1108,2192
2558,427,879
2552,435,926
8260,1325,2263
7662,1251,2238
2629,437,816
2568,435,846
2610,451,910
5724,1011,2110
2561,425,714
2568,434,763
2617,450,826
6466,1135,2165
5977,1070,2117
5588,1020,2090
2607,447,740
7283,1273,2201
6756,1203,2168
6313,1145,2146
5869,1086,2110
5490,1036,2083
7703,1367,2224
7125,1287,2188
6628,1219,2160
6170,1157,2129
5760,1101,2101
5395,1052,2076
7543,1383,2213
6989,1304,2180
6497,1235,2150
6057,1172,2121
5660,1117,2093
5316,1070,2073
7389,1399,2203
6864,1322,2174
6380,1251,2142
5950,1189,2113
5562,1132,2085
5231,1086,2067
7237,1413,2191
6734,1338,2165
6273,1269,2136
5857,1206,2108
5480,1150,2082
5150,1102,2061
