x,y,z
2057,-657,404
2063,-660,439
2063,-660,473
2062,-661,507
2099,-674,551
2098,-675,587
2067,-645,402
2065,-645,435
2077,-649,472
2064,-646,503
2076,-651,541
2100,-660,583
2065,-629,398
2071,-631,432
2083,-635,469
2071,-632,500
2094,-640,541
2109,-647,580
2075,-616,396
2078,-618,430
2079,-618,463
2074,-618,496
2117,-631,542
2114,-632,576
2071,-600,390
2078,-602,425
2083,-604,460
2082,-604,493
2123,-617,538
2122,-618,573
2070,-585,386
2084,-589,421
2088,-590,456
2093,-592,491
2170,-615,545
2108,-599,564
2084,-573,383
2090,-575,418
2093,-576,452
2096,-577,486
2103,-580,522
2167,-599,574
2087,-559,379
2092,-560,413
2086,-559,445
2176,-584,499
2203,-592,541
2145,-577,562
2094,-546,375
2087,-544,406
2187,-570,460
2166,-565,491
2187,-571,531
2148,-562,557
2089,-530,369
2099,-532,403
2176,-552,452
2170,-550,486
2188,-556,525
2153,-548,552
2103,-518,365
2193,-540,415
2164,-533,444
2172,-536,480
2181,-538,517
2170,-536,550
2198,-526,376
2179,-522,406
2168,-519,438
2171,-520,473
2186,-524,512
2174,-522,544
2183,-507,367
2183,-507,401
2176,-505,433
2184,-507,469
2194,-510,506
2178,-507,538
2206,-497,364
2151,-484,388
2159,-486,423
2156,-486,457
2153,-485,490
2158,-487,526
10637,-2325,1725
10443,-2281,1854
10424,-2276,2012
10402,-2272,2171
10394,-2272,2334
9959,-2179,2395
10649,-2255,1694
10467,-2215,1824
10417,-2203,1977
10407,-2201,2137
10392,-2199,2298
10176,-2156,2412
