x,y,z
4423,1892,2013
4164,1809,1995
3925,1734,1978
3706,1666,1964
3509,1606,1955
3319,1550,1943
4424,1915,2013
4168,1832,1996
3933,1757,1981
3711,1686,1966
3509,1624,1954
3323,1569,1945
4423,1936,2009
4173,1855,1996
3934,1777,1980
3710,1704,1964
3513,1644,1955
3322,1585,1944
4432,1961,2011
4179,1877,1996
3943,1800,1982
3715,1725,1965
3513,1661,1953
3320,1601,1941
4440,1985,2010
4192,1902,1999
3948,1820,1982
3723,1746,1965
3522,1682,1956
3324,1618,1941
4453,2010,2011
4203,1926,2000
3962,1844,1984
3729,1766,1965
3532,1702,1958
3333,1638,1943
4472,2038,2014
4216,1950,2001
3968,1864,1982
3741,1788,1967
3536,1720,1956
3340,1656,1943
4484,2063,2014
4227,1973,2000
3984,1889,1985
3750,1808,1967
3549,1742,1959
3344,1673,1941
4505,2091,2016
4243,1997,2001
3998,1912,1986
3764,1830,1968
3551,1757,1953
3358,1693,1944
4525,2117,2017
4261,2023,2002
4019,1937,1989
3783,1854,1971
3565,1778,1955
3375,1715,1947
4547,2145,2018
4284,2049,2004
4036,1960,1989
3799,1875,1972
3584,1800,1958
3387,1733,1947
4569,2171,2018
4309,2076,2007
4054,1983,1990
3819,1898,1974
3600,1821,1959
3402,1753,1948
4600,2201,2021
4323,2098,2003
4076,2007,1990
3840,1921,1975
3621,1843,1961
3416,1771,1948
4635,2233,2025
4356,2128,2007
4101,2033,1992
3859,1943,1975
3640,1864,1962
3438,1793,1951
4667,2263,2026
4390,2157,2011
4130,2059,1995
3886,1968,1978
3658,1884,1961
3456,1813,1951
4704,2294,2029
4416,2183,2010
4155,2083,1995
3914,1993,1980
3682,1906,1963
3483,1836,1955
