x,y,z
5111,2,-253
5102,2,-166
5094,1,-80
7990,1,8
7812,0,139
8132,0,281
5106,0,-216
5107,0,-130
5092,0,-44
7796,0,62
7977,0,198
8128,0,339
5100,0,-181
5100,0,-95
5407,-1,-9
7805,-1,117
8119,-1,259
8136,0,396
5094,-1,-144
5096,-1,-59
7808,-2,40
7837,-1,172
8123,-1,316
8136,0,454
5098,-2,-109
5218,-1,-23
7795,-1,95
8138,0,236
8146,0,373
10532,1,661
5095,-2,-73
7913,-1,18
7791,0,149
8153,0,293
8153,2,431
10550,5,736
5108,-1,-38
7805,0,72
8118,1,212
8169,3,351
10490,6,628
10556,9,811
5431,0,-2
7804,2,127
8177,4,271
8192,6,410
10548,12,706
10556,15,887
7804,3,51
7893,5,184
8199,8,329
8216,11,469
10555,18,781
10550,22,960
7806,7,105
8205,10,248
8221,13,387
10554,21,675
10557,26,855
10542,30,1033
7812,11,159
8255,16,307
8298,19,449
10554,30,749
10550,35,928
10534,40,1107
8362,18,229
8341,22,369
10534,34,643
10550,39,823
10546,45,1002
10536,50,1181
8304,25,284
8525,30,435
10553,44,717
10558,50,897
10549,56,1076
10537,62,1255
8534,34,351
10384,48,603
10543,55,790
10555,62,970
10537,68,1148
10527,75,1328
8541,43,411
10554,61,686
10567,68,866
10551,75,1043
10528,82,1221
10522,89,1401
10192,64,560
10550,74,758
10558,81,937
10547,89,1116
10533,97,1295
10527,105,1475
