x,y,z
2214,1407,-357
2219,1404,-316
2214,1395,-273
2215,1391,-232
2207,1382,-191
2214,1383,-151
2214,1417,-368
2221,1415,-327
2210,1402,-284
2216,1400,-243
2213,1394,-202
2219,1395,-162
2216,1428,-379
2219,1423,-338
2213,1413,-295
2217,1410,-254
2217,1406,-212
2217,1402,-172
2212,1435,-390
2220,1433,-349
2217,1424,-306
2215,1418,-264
2213,1411,-223
2218,1411,-182
2214,1445,-401
2217,1439,-359
2217,1432,-317
2218,1428,-275
2216,1421,-233
2215,1416,-192
2215,1455,-413
2215,1446,-370
2215,1439,-327
2222,1438,-286
2214,1427,-243
2220,1427,-203
2220,1466,-425
2224,1460,-382
2223,1451,-339
2223,1445,-297
2217,1436,-254
2222,1435,-213
2219,1472,-435
2226,1468,-393
2218,1455,-349
2221,1451,-307
2222,1446,-265
2220,1440,-223
2215,1477,-446
2225,1474,-404
2222,1464,-360
2220,1456,-317
2220,1450,-275
2220,1445,-234
0,0,0
2226,1481,-415
2223,1471,-371
2216,1459,-327
2217,1454,-285
2223,1452,-244
2157,1450,-455
2218,1481,-424
2222,1476,-381
2222,1468,-338
2220,1460,-296
2222,1457,-254
0,0,0
0,0,0
2220,1479,-391
2224,1474,-349
2217,1463,-306
2224,1462,-264
0,0,0
0,0,0
2223,1486,-402
2220,1476,-359
2220,1469,-316
2222,1465,-274
0,0,0
0,0,0
2215,1484,-411
2218,1478,-368
2223,1474,-326
2221,1467,-284
0,0,0
0,0,0
0,0,0
2218,1481,-378
2221,1476,-336
2222,1470,-294
0,0,0
0,0,0
0,0,0
2223,1487,-389
2225,1481,-347
2225,1474,-304
