x,y,z
2130,1040,-662
2125,1030,-616
2108,1014,-569
2094,1001,-523
2106,1001,-486
2106,996,-445
2120,1045,-673
2131,1042,-632
2131,1034,-588
2105,1015,-539
2090,1002,-495
2108,1005,-458
2122,1055,-688
2128,1049,-645
2133,1044,-603
2131,1036,-559
2115,1022,-514
2097,1007,-469
2159,1083,-715
2133,1061,-661
2130,1051,-616
2127,1042,-572
2138,1040,-532
2120,1026,-487
2218,1121,-749
2146,1075,-679
2134,1061,-631
2130,1051,-586
2129,1044,-543
2149,1047,-506
2210,1126,-762
2174,1098,-702
2140,1072,-646
2132,1060,-600
2133,1053,-558
2136,1048,-516
2150,1104,-756
2158,1098,-712
2160,1090,-666
2135,1069,-615
2137,1062,-572
2144,1059,-531
2135,1104,-765
2144,1099,-722
2171,1103,-684
2168,1092,-638
2139,1070,-585
2144,1066,-544
2131,1110,-778
2138,1103,-733
2166,1107,-696
2169,1100,-652
2153,1084,-603
2148,1074,-558
2126,1115,-791
2130,1106,-745
2169,1116,-711
2167,1106,-665
2159,1093,-617
2148,1080,-571
2123,1120,-804
2126,1110,-758
2147,1111,-718
2156,1106,-675
2163,1101,-632
2175,1099,-591
2118,1124,-817
2122,1115,-770
2131,1109,-726
2156,1112,-689
2157,1104,-643
2172,1103,-603
2115,1129,-830
2121,1120,-784
2123,1111,-737
2167,1124,-705
2154,1107,-655
2168,1106,-615
2108,1132,-841
2117,1124,-796
2120,1114,-749
2144,1116,-711
2157,1114,-669
2162,1108,-626
2085,1125,-846
2115,1129,-809
2119,1119,-762
2147,1123,-725
2151,1116,-680
2157,1110,-637
2053,1113,-847
2115,1134,-823
2115,1122,-774
2121,1114,-729
2146,1117,-691
2153,1112,-648
