x,y,z
2004,525,-844
2109,542,-844
2197,555,-834
2307,573,-830
2409,589,-820
2324,559,-747
2020,515,-842
2132,534,-844
2219,546,-833
2330,564,-828
2325,553,-782
2355,552,-747
2043,507,-842
2149,523,-841
2244,537,-833
2353,554,-826
2303,533,-764
2334,532,-731
2065,498,-841
2167,513,-838
2265,527,-830
2375,544,-824
2297,517,-753
2307,511,-713
2078,488,-836
2191,505,-837
2293,519,-830
2305,513,-790
2295,502,-743
2314,498,-706
2113,482,-840
2215,496,-836
2291,504,-819
2296,496,-776
2346,499,-748
2453,513,-737
2132,472,-837
2237,486,-833
2281,487,-805
2391,502,-797
2507,517,-789
2481,503,-735
2158,464,-837
2263,477,-832
2287,474,-796
2488,506,-818
2604,521,-807
2506,493,-731
2181,455,-835
2287,468,-829
2306,463,-791
2511,495,-814
2640,512,-806
2648,505,-760
2203,445,-832
2318,460,-829
2420,471,-819
2546,487,-813
2677,503,-805
2768,511,-782
2235,437,-832
2342,450,-826
2456,463,-819
2582,478,-812
2711,493,-802
2760,494,-766
2258,428,-829
2377,442,-826
2490,455,-818
2615,469,-810
2750,484,-800
2736,473,-747
2282,418,-826
2406,433,-824
2525,445,-816
2646,458,-805
2724,464,-779
2663,445,-714
2312,410,-824
2436,423,-821
2557,436,-813
2649,443,-793
2669,439,-750
2758,445,-726
2345,402,-823
2468,414,-819
2585,426,-809
2699,436,-794
2854,453,-788
3021,471,-780
2376,393,-821
2505,406,-818
2626,418,-808
2769,432,-800
2909,445,-788
3076,462,-778
