x,y,z
2111,836,-837
2153,845,-806
2168,844,-765
2145,829,-712
2133,819,-664
2123,811,-619
2088,833,-843
2159,854,-824
2153,845,-775
2167,844,-734
2131,824,-678
2113,812,-630
2054,826,-846
2167,863,-843
2163,855,-795
2149,843,-744
2117,824,-689
2097,811,-639
2020,818,-847
2117,850,-840
2154,857,-807
2148,848,-758
2106,825,-699
2109,821,-657
1975,806,-844
2092,845,-846
2166,867,-827
2157,857,-777
2153,849,-730
2125,832,-677
1949,800,-848
2054,835,-846
2183,879,-850
2162,863,-794
2153,854,-745
2130,838,-692
1921,794,-851
2034,832,-853
2116,857,-839
2158,867,-808
2155,859,-760
2110,835,-700
1894,787,-853
1995,821,-851
2092,852,-845
2186,883,-834
2167,868,-780
2158,858,-731
1866,780,-855
1966,813,-854
2062,845,-848
2110,856,-820
2168,872,-795
2155,860,-744
1833,771,-854
1935,805,-855
2033,837,-850
2120,864,-839
2182,882,-815
2162,867,-761
1810,765,-858
1906,796,-856
2005,829,-853
2097,859,-844
2101,853,-799
2175,875,-780
1791,761,-862
1880,789,-859
1968,817,-852
2067,850,-847
2111,860,-817
2103,849,-768
1764,753,-863
1857,783,-862
1936,807,-852
2036,840,-848
2112,863,-832
2104,852,-782
1735,743,-862
1835,777,-865
1913,800,-855
2011,832,-851
2107,864,-844
2105,855,-796
1716,738,-866
1803,766,-863
1890,793,-858
1981,823,-852
2080,855,-847
2108,858,-811
1692,730,-866
1779,758,-865
1862,784,-858
1959,816,-856
2049,844,-847
2110,861,-825
