x,y,z
2814,613,235
2817,613,281
2882,626,334
10602,2305,1406
10585,2302,1579
10569,2300,1753
2819,599,221
2816,598,266
2905,616,322
10617,2252,1352
10586,2245,1522
10569,2242,1696
2819,584,207
2817,583,252
2815,582,298
10632,2198,1299
10607,2192,1470
10576,2186,1640
2820,570,193
2816,568,238
2813,566,283
2820,567,330
10597,2132,1413
10566,2124,1583
2823,555,180
2815,552,224
2815,551,270
2818,551,315
10606,2074,1361
10566,2066,1529
2816,538,166
2819,538,211
2813,536,256
2818,536,302
10609,2015,1308
10594,2011,1479
2823,524,153
2820,522,198
2815,520,243
2806,518,287
2894,533,343
10584,1949,1426
2818,507,140
2834,509,186
2816,505,230
2808,502,274
2813,502,320
10589,1889,1375
2811,490,127
2775,483,169
2790,484,215
2775,480,258
2725,471,297
10605,1831,1327
2619,442,107
2615,440,148
2615,439,189
2608,436,230
2598,434,271
2596,433,312
2607,425,95
2701,439,141
2701,437,184
2681,433,225
2679,432,268
2698,434,313
8347,1314,272
8356,1310,403
8346,1304,534
8321,1296,664
2958,459,283
3072,476,342
10893,1651,310
10894,1644,480
3203,481,191
10794,1617,816
3038,453,277
10761,1603,1155
7850,1143,192
10900,1580,437
10809,1561,602
10773,1549,770
10777,1545,940
10614,1517,1094
8277,1157,170
10982,1526,397
10820,1497,560
10923,1505,737
10791,1481,898
10624,1453,1052
0,0,0
4144,551,134
4952,655,237
5026,662,319
5007,657,397
5019,656,477
