x,y,z
7177,369,2191
6654,358,2161
6197,349,2136
5754,339,2100
5381,332,2077
5047,325,2055
6996,386,2182
6467,372,2143
6034,363,2121
5621,353,2091
5264,345,2068
4940,339,2047
6819,402,2170
6396,393,2162
5897,378,2112
5497,368,2082
5163,360,2065
4842,352,2041
6650,417,2159
6201,406,2136
5760,392,2101
5388,382,2077
5056,373,2057
4745,365,2034
6471,432,2141
6059,421,2126
5641,407,2094
5277,396,2069
4949,387,2047
4659,379,2030
6409,454,2162
5918,435,2114
5526,422,2088
5179,411,2066
4849,400,2039
4576,392,2026
6225,466,2138
5783,450,2103
5414,437,2080
5078,425,2059
4761,414,2034
4494,406,2021
6072,481,2123
5663,465,2095
5310,452,2075
4976,439,2051
4679,428,2031
4415,419,2016
5936,496,2112
5552,480,2089
5210,466,2069
4882,453,2043
4595,441,2025
4338,432,2011
5816,511,2105
5449,495,2083
5106,480,2060
4794,467,2038
4516,455,2021
4266,445,2007
5690,526,2093
5343,510,2076
5015,495,2055
4704,480,2031
4441,469,2017
4192,458,2001
5586,542,2089
5248,526,2071
4915,508,2045
4626,494,2026
4368,483,2012
4120,471,1994
5483,557,2082
5151,540,2064
4837,523,2042
4552,509,2023
4293,496,2006
4057,484,1991
5390,573,2079
5062,555,2058
4755,538,2037
4479,523,2018
4221,509,1999
3990,497,1985
5300,589,2074
4968,569,2050
4674,552,2031
4409,537,2015
4153,522,1994
3932,510,1982
5208,604,2068
4886,584,2044
4603,566,2027
4340,551,2010
4091,535,1991
3877,523,1980
