x,y,z
2905,730,31
2889,728,76
2894,731,121
2893,734,167
2895,737,213
2849,729,255
2883,746,29
2899,752,74
2887,751,119
2898,757,166
2904,761,212
2849,750,253
2886,768,26
2888,771,72
2891,774,117
2898,779,163
2900,782,210
2927,792,258
2892,792,24
2895,794,69
2883,794,115
2896,799,161
2885,799,206
2914,810,255
2889,813,21
2893,816,66
2882,815,112
2883,817,157
2896,824,204
2909,831,252
2886,834,17
2888,836,63
2884,837,109
2889,841,155
2896,846,201
2910,853,249
3155,935,15
3292,978,68
3300,983,121
3295,984,173
3293,987,225
3290,989,278
3259,991,11
3257,992,63
3131,956,110
3122,955,160
3180,976,213
3103,956,258
3197,996,7
3190,996,57
3184,996,108
3183,998,158
3173,998,209
3170,1000,259
3130,999,2
3133,1002,51
3128,1002,101
3116,1001,151
3118,1004,201
3116,1007,251
3062,1001,-3
3057,1001,45
3051,1001,94
3042,1000,142
3039,1001,191
3034,1003,239
2989,1000,-8
2991,1002,39
2982,1001,87
2975,1000,134
2972,1002,182
2970,1004,229
2925,1001,-13
2933,1005,33
2931,1005,80
2920,1004,126
2917,1005,173
2912,1006,220
2860,1000,-18
2869,1004,27
2862,1003,73
2860,1004,118
2860,1007,165
2854,1008,210
2803,1002,-24
2814,1006,20
2808,1006,65
2797,1003,110
2798,1006,156
2796,1008,201
2751,1004,-30
2754,1006,14
2754,1007,58
2748,1007,103
2745,1007,147
2745,1010,192
