x,y,z
2270,489,-473
2276,489,-435
2294,493,-400
2291,492,-361
2277,489,-321
2279,490,-284
2255,496,-485
2276,500,-450
2274,499,-411
2267,497,-371
2274,498,-334
2281,500,-297
2258,506,-500
2278,510,-465
2272,508,-424
2276,509,-387
2275,509,-348
2278,509,-311
2313,529,-527
2657,607,-559
2289,522,-442
2291,522,-403
2271,517,-362
2291,522,-326
2305,537,-541
2685,624,-583
2306,535,-460
2384,553,-435
2314,536,-383
2328,539,-346
2304,546,-556
2416,572,-540
2537,600,-523
2353,555,-444
2350,554,-404
2289,540,-354
2322,560,-576
2315,557,-533
2693,647,-573
2299,552,-449
2360,566,-420
2285,548,-368
2311,567,-590
2327,570,-552
2573,629,-564
2345,572,-473
2382,580,-439
2330,567,-390
2311,576,-606
2325,579,-567
2383,591,-539
2652,657,-553
2323,575,-444
2345,580,-407
2307,584,-621
2326,588,-583
2328,587,-542
2626,661,-565
2306,579,-456
2381,597,-429
2310,594,-638
2325,596,-600
2322,594,-557
2456,627,-545
2432,620,-497
2367,602,-442
2314,604,-656
2327,606,-617
2333,605,-575
2354,609,-538
2602,672,-549
2311,596,-447
2313,612,-673
2326,614,-633
2331,613,-592
2328,611,-548
2579,675,-561
2328,609,-466
2317,622,-691
2328,623,-650
2327,620,-607
2325,618,-564
2512,666,-564
2575,682,-532
2337,636,-714
2349,637,-673
2341,632,-627
2335,629,-582
2336,627,-540
2580,691,-551
2327,641,-729
2361,648,-694
2355,644,-648
2354,641,-604
2318,630,-552
2583,700,-569
