x,y,z
1828,758,-858
1923,789,-856
2018,819,-851
2108,848,-841
2164,863,-815
2162,855,-768
1798,750,-858
1894,781,-858
1986,810,-852
2085,842,-846
2169,868,-832
2169,861,-785
1778,745,-863
1864,772,-858
1947,798,-849
2052,832,-847
2100,844,-820
2170,865,-800
1752,737,-863
1841,766,-861
1927,792,-854
2027,825,-851
2111,851,-838
2172,868,-814
1725,729,-863
1816,758,-862
1903,785,-857
1994,814,-850
2098,848,-847
2174,871,-829
1704,723,-866
1794,751,-865
1878,777,-859
1973,808,-855
2064,837,-847
2197,882,-852
1684,717,-868
1774,745,-868
1854,770,-861
1945,798,-856
2036,827,-849
2109,848,-831
1665,711,-871
1747,736,-868
1828,761,-861
1918,789,-857
2009,818,-851
2108,850,-844
1646,705,-873
1731,731,-872
1804,752,-862
1892,780,-858
1983,809,-852
2081,840,-846
1625,697,-874
1704,721,-870
1787,746,-866
1865,770,-858
1958,799,-854
2055,830,-849
0,0,0
0,0,0
1769,740,-869
1845,763,-861
1935,791,-856
2030,821,-850
0,0,0
0,0,0
1741,729,-867
1824,755,-862
1911,781,-857
2004,811,-851
0,0,0
0,0,0
1720,721,-868
1805,747,-865
1885,771,-856
1985,803,-855
0,0,0
0,0,0
1707,716,-872
1788,740,-868
1868,764,-860
1964,794,-857
0,0,0
0,0,0
0,0,0
1767,731,-868
1844,754,-859
1936,782,-856
0,0,0
0,0,0
0,0,0
1745,722,-867
1829,747,-863
1914,773,-857
