x,y,z
2626,438,-28
2624,436,12
2621,434,53
2616,431,94
2611,429,135
2604,426,175
5186,831,-69
7634,1217,17
7673,1218,137
8353,1321,280
8354,1316,411
8360,1312,543
5192,796,-81
3249,496,0
7586,1152,117
3228,488,100
10871,1638,509
3200,480,200
5199,762,-93
5297,773,-12
7600,1103,100
10812,1562,312
10793,1551,480
10987,1573,661
5166,722,-103
5215,725,-23
7817,1081,87
10838,1491,289
3933,538,166
5022,684,291
3261,434,-71
3673,485,-23
3933,517,35
4343,567,107
4912,638,198
4983,644,278
3289,415,-78
3680,461,-30
4043,503,29
4356,539,99
5030,619,193
5027,615,271
3405,406,-87
3717,440,-37
4327,509,23
5046,589,105
5033,584,184
5028,580,262
4025,453,-110
3779,422,-44
3976,440,14
5045,554,97
5029,549,175
5032,545,253
5213,550,-151
5238,548,-70
4252,441,9
5043,519,89
5033,514,167
5025,509,245
5223,516,-158
5266,515,-78
5285,512,3
5035,483,81
5024,478,159
5028,475,238
5225,480,-165
5257,478,-85
5203,468,-3
5034,448,74
5024,443,152
5030,439,231
5228,444,-172
5257,441,-91
5201,432,-9
5031,413,68
5027,408,146
5021,403,224
5126,400,-174
5140,396,-95
5113,389,-15
5036,378,63
5032,373,141
5018,368,218
5585,397,-196
5955,417,-116
6044,418,-24
5035,343,57
5027,338,136
5025,333,214
5627,361,-202
5998,379,-122
5978,371,-29
5035,308,53
5033,303,131
5027,298,209
