x,y,z
0,0,0
0,0,0
1605,740,-881
1677,760,-875
1746,778,-866
1831,804,-863
0,0,0
0,0,0
1600,732,-881
1672,751,-875
1742,770,-867
1824,794,-862
0,0,0
0,0,0
1596,723,-881
1666,742,-874
1740,763,-869
1818,784,-862
0,0,0
0,0,0
0,0,0
1659,732,-873
1734,753,-868
1817,777,-864
0,0,0
0,0,0
1590,707,-882
1659,725,-875
1733,745,-869
1811,766,-864
0,0,0
0,0,0
0,0,0
1658,717,-876
1732,736,-870
1809,757,-864
0,0,0
0,0,0
1584,691,-881
1657,709,-877
1726,726,-869
1806,748,-864
0,0,0
0,0,0
0,0,0
1655,700,-877
1721,716,-867
1804,738,-864
0,0,0
0,0,0
0,0,0
1650,690,-875
1723,708,-869
1800,728,-863
0,0,0
0,0,0
1582,666,-882
1652,683,-876
1725,701,-870
1804,721,-866
0,0,0
0,0,0
1582,658,-881
1653,675,-876
1722,691,-868
1807,713,-867
0,0,0
0,0,0
1580,649,-879
1651,666,-875
1724,683,-869
1802,702,-864
0,0,0
0,0,0
1587,643,-882
1654,658,-875
1729,676,-871
1805,694,-865
0,0,0
0,0,0
1586,634,-881
1656,650,-876
1732,668,-871
1808,685,-865
0,0,0
0,0,0
0,0,0
1659,642,-876
1735,659,-872
1809,676,-865
0,0,0
0,0,0
0,0,0
1663,634,-876
1736,650,-871
1811,667,-864
