x,y,z
5102,-309,-516
5100,-305,-428
5092,-301,-340
5080,-296,-253
5075,-293,-167
5082,-289,-81
5105,-287,-488
5097,-282,-400
5087,-278,-313
5080,-274,-226
5080,-270,-140
5108,-267,-55
5106,-263,-460
5099,-259,-372
5088,-254,-285
5082,-250,-199
5087,-246,-114
5097,-243,-28
5106,-239,-432
5096,-234,-345
5087,-230,-258
5082,-226,-173
5087,-222,-88
5395,-231,-2
5103,-215,-405
5099,-210,-318
5090,-206,-232
5083,-202,-147
5088,-198,-62
10173,-388,45
5104,-190,-378
5100,-186,-292
5088,-181,-206
5084,-177,-121
5085,-173,-36
10177,-338,96
5107,-165,-352
5098,-160,-266
5092,-156,-181
5086,-152,-96
5367,-156,-12
10397,-293,148
5103,-139,-326
5099,-135,-241
5093,-131,-156
5081,-126,-71
7892,-189,19
10493,-243,199
5104,-114,-301
5099,-109,-216
5092,-105,-131
5088,-100,-47
5316,-101,38
7906,-143,187
5109,-88,-277
5100,-83,-192
5096,-79,-107
5238,-77,-24
5318,-73,62
8030,-104,227
5101,-61,-252
5100,-57,-168
5090,-52,-84
5314,-50,0
7751,-66,126
8058,-62,264
5097,-35,-229
5101,-30,-145
5090,-25,-61
5397,-22,23
7809,-25,162
8134,-19,302
5110,-7,-206
5101,-3,-122
5096,1,-38
7802,9,68
8156,16,205
8407,25,349
5103,19,-183
5103,24,-99
5280,30,-16
7748,51,102
8552,65,252
8530,72,391
5071,47,-159
5067,52,-77
5012,56,5
5010,60,87
5001,65,168
5010,70,250
5067,75,-137
0,0,0
5107,85,27
5018,89,108
5017,94,190
5020,99,271
