x,y,z
2173,1366,43
2182,1373,82
2189,1378,122
2185,1378,160
2184,1381,200
2186,1386,239
2173,1378,36
2184,1386,75
2183,1387,114
2186,1391,153
2187,1395,193
2185,1398,232
2170,1389,28
2179,1395,67
2187,1401,107
2185,1402,146
2186,1406,185
2185,1409,225
2171,1401,20
2183,1409,59
2185,1412,99
2190,1417,138
2185,1416,178
2186,1421,217
2169,1411,12
2185,1421,52
2185,1422,91
2186,1425,130
2186,1428,170
2191,1434,210
2180,1429,4
2184,1431,44
2187,1435,83
2180,1432,122
2190,1441,163
2191,1445,203
2192,1447,-3
2190,1446,36
2190,1446,75
2184,1444,115
2189,1450,155
2190,1454,195
2190,1456,-11
2198,1461,28
2190,1457,67
2191,1459,107
2191,1461,147
2193,1465,187
2189,1465,-20
2199,1472,19
2190,1466,59
2193,1469,99
2190,1469,139
2191,1473,179
2188,1474,-28
2199,1480,11
2193,1477,51
2192,1477,91
2189,1477,131
2195,1484,171
2187,1482,-36
2190,1483,2
2193,1485,42
2190,1484,82
2187,1484,122
2185,1486,162
0,0,0
0,0,0
0,0,0
2185,1488,74
2181,1487,113
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
