x,y,z
2610,444,204
2676,459,251
2716,469,298
10593,1849,1335
10599,1867,1507
10561,1878,1673
2811,497,227
2814,502,272
2875,516,323
10599,1922,1363
10570,1934,1529
10557,1949,1699
2809,516,234
2890,535,286
2816,526,324
10596,1996,1389
10569,2008,1556
10559,2024,1726
2813,536,241
2888,555,293
2861,554,336
10595,2069,1414
10571,2082,1582
10555,2098,1751
2811,556,247
2879,573,298
2848,571,341
10615,2148,1441
10584,2160,1608
10566,2175,1777
2814,576,253
2895,597,307
10615,2206,1294
10616,2224,1465
10582,2236,1632
10566,2252,1801
2814,596,259
2899,618,313
10614,2282,1316
10609,2298,1486
10578,2311,1654
10553,2325,1822
2813,616,265
2887,637,318
10620,2360,1339
10590,2372,1505
10575,2387,1674
10546,2401,1842
2817,637,271
2876,655,322
10572,2426,1353
10549,2439,1520
10483,2442,1680
10430,2450,1842
2821,659,276
2889,679,328
4114,974,534
4069,971,594
4044,972,655
4020,974,717
2823,680,281
2860,693,330
3999,976,526
3966,975,585
3939,976,645
3916,978,706
2821,700,285
2854,713,334
3891,978,518
3861,978,576
3833,978,634
3811,980,693
2829,723,290
2907,748,345
3794,983,511
3759,980,567
3737,982,624
3716,984,682
2873,756,299
3342,885,401
3692,984,502
3663,983,558
3642,984,614
3622,986,670
2868,776,302
3581,975,434
3599,986,494
3578,987,549
3550,986,603
3532,988,658
2863,796,305
3510,982,430
3513,989,487
3485,987,540
3467,990,594
3452,992,648
