x,y,z
2305,593,-742
2324,595,-703
2336,596,-663
2336,594,-619
2325,590,-574
2322,588,-531
2273,591,-749
2328,603,-722
2333,602,-679
2336,601,-636
2337,600,-593
2315,593,-546
2317,610,-782
2327,610,-739
2333,609,-696
2334,607,-652
2338,607,-610
2318,600,-563
2381,634,-822
2296,608,-747
2326,613,-711
2332,613,-669
2342,614,-628
2345,613,-586
2338,629,-825
2292,613,-763
2337,623,-732
2332,619,-686
2349,621,-647
2354,621,-604
2295,623,-828
2396,648,-816
2323,625,-745
2332,625,-703
2343,626,-662
2359,628,-622
2252,618,-831
2376,648,-828
2294,623,-753
2339,632,-722
2347,632,-680
2359,634,-639
2210,612,-833
2330,641,-830
2327,637,-782
2338,638,-739
2347,638,-697
2365,640,-658
2170,606,-836
2284,634,-832
2397,662,-824
2304,633,-746
2331,638,-709
2386,651,-681
2139,603,-841
2243,628,-834
2348,654,-825
2297,637,-761
2329,642,-726
2382,655,-696
2093,594,-840
2203,622,-837
2311,648,-830
2379,664,-806
2323,645,-741
2326,644,-697
2052,587,-840
2169,616,-841
2269,641,-832
2386,671,-826
2298,643,-750
2331,649,-715
2017,581,-842
2129,609,-842
2230,634,-835
2343,663,-829
2307,650,-770
2323,651,-729
1987,577,-846
2096,604,-846
2188,627,-836
2300,655,-831
2406,682,-821
2297,648,-738
1956,571,-849
2056,596,-847
2156,621,-841
2256,646,-833
2371,675,-826
2314,656,-760
1922,565,-850
2021,590,-848
2117,613,-842
2219,639,-836
2332,668,-830
2334,665,-783
