x,y,z
4226,564,143
4570,614,226
4921,667,321
10798,1478,877
10642,1470,1033
10590,1477,1197
11005,1543,397
10808,1527,559
10877,1550,735
10773,1549,898
3142,455,312
10570,1548,1218
3190,469,121
3187,472,171
3222,481,224
3056,460,261
3049,463,309
10593,1625,1243
8352,1287,336
8349,1297,467
8335,1304,597
2946,464,257
2899,461,299
10599,1700,1265
2685,432,113
2663,432,154
2617,428,192
2615,431,233
2600,431,273
2599,435,315
2614,440,115
2619,443,156
2597,443,195
2656,456,242
2738,474,293
10605,1851,1305
2827,495,129
2814,496,172
2817,500,217
2820,504,262
2881,519,313
10611,1927,1324
2825,515,133
2817,517,177
2819,521,221
2890,537,273
2889,541,318
10605,2002,1340
2816,533,137
2827,539,182
2821,541,226
2874,555,275
2824,549,316
10607,2079,1356
2820,554,141
2824,558,185
2825,562,230
2883,577,280
2835,572,321
10601,2154,1370
2818,574,144
2820,578,189
2905,599,240
2899,602,286
2893,605,331
10605,2232,1384
2816,595,148
2819,599,192
2885,616,242
2833,609,282
2877,622,333
10617,2313,1399
2820,616,151
2825,621,195
2835,627,241
2838,631,286
2859,639,334
10599,2388,1408
2823,638,154
2818,640,198
2830,646,243
2832,651,288
2862,661,337
10490,2441,1404
2829,661,157
2826,663,201
2832,668,246
2843,674,292
2862,683,340
4068,977,548
2831,682,159
2919,707,210
2913,709,255
2841,695,294
2916,718,348
3963,982,537
