x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1912,-1292,496
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1847,-1250,488
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1841,-1247,495
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1908,-1294,521
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1879,-1274,521
0,0,0
0,0,0
0,0,0
0,0,0
1864,-1254,484
1880,-1276,530
0,0,0
0,0,0
0,0,0
0,0,0
1890,-1271,498
1884,-1278,539
