x,y,z
10536,112,1317
10525,105,1474
10518,98,1633
10498,92,1791
10468,85,1948
10456,78,2109
10543,120,1244
10538,114,1401
10517,107,1558
10502,101,1716
10479,94,1874
10465,88,2034
10549,128,1171
10536,122,1327
10526,115,1484
10509,109,1642
10496,102,1801
10465,96,1957
10554,135,1097
10547,128,1254
10531,122,1410
10515,116,1567
10502,110,1726
10475,103,1882
4989,66,483
10548,134,1179
10539,128,1336
10525,122,1493
10511,116,1651
10500,110,1810
4996,68,449
10552,138,1104
10535,132,1260
10532,126,1419
10513,120,1576
10506,115,1735
5001,69,414
4992,66,487
10546,135,1187
10531,129,1344
10521,124,1501
10511,118,1659
5006,70,379
5005,67,453
10542,137,1112
10538,132,1269
10522,126,1425
10513,121,1584
5006,70,344
4994,68,417
10571,138,1040
10538,132,1194
10527,127,1351
10520,122,1508
5010,70,309
5005,67,383
4993,65,455
10549,132,1119
10535,127,1275
10527,122,1433
5011,69,274
5000,66,347
4982,64,419
10588,131,1049
10538,126,1201
10529,121,1357
5008,67,239
5019,65,313
4957,62,382
5000,60,460
10541,123,1126
10530,119,1282
5013,65,205
5022,63,278
4957,60,348
5002,59,425
10531,119,1051
10540,115,1209
5013,63,169
4994,60,242
4958,58,313
5010,56,390
10543,115,978
10542,110,1134
5014,60,135
5009,57,208
5025,56,282
10527,113,747
10549,109,904
10542,104,1059
4997,56,100
5026,54,173
8638,89,425
10538,105,673
10542,101,829
10556,97,985
