x,y,z
4713,-615,-667
5074,-665,-641
5514,-726,-614
6004,-795,-579
6601,-880,-539
7330,-983,-490
4648,-636,-673
4998,-687,-648
5405,-747,-620
5894,-819,-588
6464,-903,-548
7168,-1007,-502
4571,-656,-677
4919,-709,-654
5311,-769,-626
5776,-840,-594
6331,-926,-557
6997,-1029,-512
4497,-675,-680
4843,-729,-659
5224,-791,-632
5677,-863,-601
6214,-949,-566
6861,-1054,-523
4438,-696,-685
4771,-751,-664
5139,-812,-637
5563,-883,-606
6094,-972,-573
6708,-1075,-531
4373,-715,-688
4708,-773,-669
5060,-834,-642
5482,-907,-613
5985,-995,-580
6576,-1098,-539
4317,-735,-692
4639,-793,-673
4991,-856,-648
5392,-929,-618
5466,-945,-545
5382,-935,-456
4266,-755,-696
4566,-811,-675
4921,-877,-652
5287,-946,-620
5284,-950,-540
5266,-951,-460
4211,-775,-699
4510,-833,-679
4869,-902,-658
5191,-965,-623
5172,-965,-542
5144,-965,-462
4154,-794,-700
4457,-854,-682
4802,-923,-662
4955,-956,-607
4896,-948,-526
4582,-891,-423
4122,-817,-705
4397,-874,-684
4603,-917,-646
4632,-926,-579
4640,-931,-509
4375,-882,-414
4075,-836,-707
4314,-887,-682
4458,-920,-636
4510,-934,-574
4406,-916,-494
4178,-872,-405
4040,-858,-711
4115,-876,-660
4065,-868,-589
4027,-863,-522
4003,-860,-458
4056,-875,-402
4002,-879,-714
4019,-885,-654
4015,-886,-591
3992,-883,-526
0,0,0
0,0,0
3964,-899,-715
4011,-912,-661
0,0,0
0,0,0
0,0,0
0,0,0
3960,-927,-723
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
