x,y,z
2172,-493,128
2166,-489,161
2172,-488,195
2139,-478,225
2150,-478,260
10726,-2377,1465
2143,-471,124
7960,-1739,584
8200,-1782,728
10715,-2317,1117
10693,-2301,1281
10683,-2289,1446
7907,-1680,450
7945,-1678,574
8073,-1695,707
10712,-2238,1103
10693,-2223,1267
10670,-2208,1430
7907,-1622,440
7945,-1621,563
7997,-1622,690
10518,-2122,1069
10483,-2104,1227
10456,-2088,1386
7926,-1569,430
7943,-1562,552
8059,-1576,683
10506,-2043,1052
10479,-2026,1210
10474,-2016,1372
8077,-1540,427
8070,-1530,549
8058,-1518,671
10732,-2010,1058
10691,-1992,1218
10718,-1986,1386
8075,-1482,414
8069,-1471,536
8065,-1461,658
10811,-1948,1047
10743,-1925,1205
10717,-1910,1367
8074,-1425,400
8076,-1415,522
8062,-1404,643
10718,-1854,1019
10758,-1850,1187
10732,-1836,1349
8079,-1368,386
8074,-1358,507
8058,-1346,628
10507,-1743,979
10502,-1732,1139
10583,-1736,1310
10671,-1733,490
8401,-1354,512
8523,-1364,648
10557,-1679,963
10914,-1724,1161
10736,-1687,1307
0,0,0
10829,-1669,638
10551,-1615,780
10515,-1599,937
10812,-1633,1128
10773,-1617,1288
10919,-1622,457
10631,-1567,604
10642,-1556,764
10519,-1527,914
10550,-1521,1077
10498,-1503,1231
10547,-1494,418
10557,-1483,576
10571,-1473,735
10535,-1457,892
10779,-1480,1076
10759,-1467,1237
10925,-1473,407
10592,-1415,553
10860,-1439,730
10524,-1384,866
10740,-1401,1046
10735,-1390,1208
10424,-1334,363
10614,-1347,528
10869,-1367,704
10525,-1313,840
10684,-1322,1013
10779,-1324,1186
0,0,0
10667,-1282,504
10557,-1258,657
10519,-1242,812
10524,-1232,971
10523,-1222,1130
